EnsemblID	fetalGermExpress	adultGermExpress	sperm_totMuts	totalLen	scaleRepTime	scaleGC
ENSG00000143512	0.150926593352246	3.22043710140924	0	25808	-0.415440317839818	-0.35166424416911
ENSG00000114455	0.046431810536598	1.15009156722781	1	81681	-1.56677853433335	-0.957834146349478
ENSG00000106049	5.72023051857332	5.28578811144193	1	137191	-0.0309754991451658	-1.23083580502781
ENSG00000198130	5.52151446063137	6.11980316698995	1	154280	-1.09371120903427	-0.964100468919358
ENSG00000177374	0.736693819412686	1.14838452224337	1	9080	0.134439867781182	2.42126768873612
ENSG00000169635	4.77518976851362	4.0398859060489	0	17078	-0.68682659996591	1.53255250414312
ENSG00000167861	0.79479163695352	1.00097289590141	0	22388	0.786363500329982	1.47092687590515
ENSG00000100644	5.32358653230818	4.75890676597637	1	52659	0.476427710155204	-1.18210435288586
ENSG00000166135	4.97507909660457	4.86480615845954	0	30918	-0.486822777780846	-0.164377229363512
ENSG00000124440	0.701177245747158	1.690626175559	3	46326	-0.639180018875872	0.471506453158591
ENSG00000181061	3.28985784356859	5.96941314139655	0	19124	0.558891667399862	-0.953700842404074
ENSG00000131097	0	0.280791961497726	0	4123	1.23228962711325	0.752980369631798
ENSG00000214511	0	1.37221623175061	0	18065	0.175064855664193	-0.424279895517197
ENSG00000146066	8.32932309955446	6.2157065949962	0	1011	0.0241969876043408	1.39402706518003
ENSG00000175202	0.181773570770564	3.3073926610753	0	10372	0.914688889593953	-0.312051497989039
ENSG00000135245	5.93479653671489	3.02603902536373	0	2568	1.44689015967194	0.640847006042894
ENSG00000172273	3.61229855745397	4.2122594018914	1	14465	0.817757268788437	0.187297288143932
ENSG00000169567	9.54569107312192	8.56217241564616	0	69013	-0.301521878140205	-0.894287537064115
ENSG00000137133	6.0866415602886	5.83052094061122	0	2395	0.976826501574351	1.03563366322712
ENSG00000111911	3.87707170716453	6.90664369586995	0	23302	0.860514778732452	-1.05449725050466
ENSG00000127946	1.64754342207781	7.24983566162104	3	204681	-0.281910409085208	0.239406807770178
ENSG00000130787	2.9908242039376	2.88631834547743	1	27935	0.113659936797075	1.5848767569033
ENSG00000163349	2.45906016397982	5.57491760035339	1	48531	1.42425216266666	-0.860486029014978
ENSG00000064393	2.606913897757	2.1452409325143	2	216266	0.0647927007363561	-0.109258900999717
ENSG00000110422	2.57658754606245	3.6142833717562	2	100142	0.452967963832438	-0.980376658892557
ENSG00000160396	0.0233524588196344	4.74881213451366	0	10896	-0.0550271208067605	0.947603507842349
ENSG00000100084	1.19378875038777	2.90555671070091	0	116696	0.178126005139095	-0.0521291332891756
ENSG00000149929	4.97783975454519	5.66875413869694	0	3744	0.291818526724834	1.34434425430418
ENSG00000095951	3.35743810671701	1.91889013381231	1	156132	-0.746765623590172	-0.912483638856864
ENSG00000010818	0.936248953519717	0.943057075449022	3	204995	-0.781205153454957	-0.991663304791918
ENSG00000127124	1.35766031227527	3.42674102814455	6	527957	-1.31569027175366	-0.00650604391339332
ENSG00000123485	5.17913813819817	4.24193775578792	1	21145	-1.63161555243147	0.220862007182546
ENSG00000156515	4.83082548062467	7.26281858298875	1	131795	0.252449485192493	0.145063830465505
ENSG00000159399	1.3417652580261	4.48047555254151	0	59186	-0.108647819634173	0.133153594965448
ENSG00000160883	0.0682332493703631	1.97803205672349	0	18478	0.767641763170293	0.986495317777702
ENSG00000156510	0.747565252961466	0.240194495375857	0	47007	0.519564459999553	0.176802918136003
ENSG00000206503	3.91613808837808	6.18711567580102	0	4378	0.105265707108582	1.02742738502971
ENSG00000234745	3.75187653508376	7.52794309711353	0	12609	1.01369854232158	-0.237336273211386
ENSG00000204525	3.89176707871504	5.64607076413531	0	1730	0.613580928707099	1.91560576528383
ENSG00000204257	1.49165338486211	2.15064477492327	1	20467	0.153828349906102	-0.359308926402119
ENSG00000242574	0.122578993287562	0.625534980494479	0	6400	0.120749971163046	-0.178907496723732
ENSG00000204252	0.100162277722616	0.183987069634518	0	5410	0.235384552274429	0.769772802320117
ENSG00000241106	0.008474131481109	0.537866808206833	0	7704	-0.255335876051033	-0.40127688511874
ENSG00000231389	2.39759632073449	1.78985944950309	1	16206	0.300403837479869	-0.479262094625356
ENSG00000223865	1.46593898337581	2.22775778888781	0	13695	0.29828536133417	0.102236418126474
ENSG00000237541	0.00668049738729741	0.384736507383568	0	5797	-0.717992248309243	-0.429288400078534
ENSG00000179344	1.52418477441213	2.30113381686361	0	8771	-1.34732472317457	-0.127929481859671
ENSG00000232629	0.186497883486489	0.448236283519311	1	7431	-0.602863612394857	0.108792243131583
ENSG00000204287	0.669709944416419	2.57293886194351	0	5159	-0.964307291722364	-0.455565172964661
ENSG00000196126	0.995715521172792	1.93281753613888	0	9607	-1.60064177059448	-0.459009599270415
ENSG00000198502	0.341885786476236	1.08320637215735	0	6420	-1.39363645223839	-0.57595669925632
ENSG00000204592	3.37880528228857	2.67932287552497	0	4686	0.434892144187363	1.15758185955688
ENSG00000204642	1.3506598944026	2.24142978732764	0	15718	0.695831876286383	-0.190864330658152
ENSG00000204632	0.512234317010385	2.94908297585594	0	4156	0.548324164670213	1.25799221079461
ENSG00000159267	2.72838204373343	2.91468431822411	3	241308	-0.20130950974218	-0.278890892210668
ENSG00000108924	1.44388561040563	1.81688372997454	5	60203	-1.69300109137867	-0.411458394724615
ENSG00000071794	6.66153674782389	5.97200609061817	1	56384	1.32610279540702	-1.34702149638073
ENSG00000136630	0.689676715309744	0.9798787688031	0	5607	-0.606327017177398	1.0207792128102
ENSG00000101294	5.93547721301839	4.31681583671096	0	63504	1.20320633386946	0.423082385140615
ENSG00000147421	3.84653186435361	5.21621270260513	2	174198	0.456931591023554	-1.12041831244455
ENSG00000256269	5.35607427005099	3.55907183610738	0	8956	0.732988467486318	0.543374655534579
ENSG00000183624	5.82265106256155	5.64364808242738	0	27356	0.991496218288377	-0.255490269511582
ENSG00000143341	1.64233518905306	1.46941748934561	5	456037	-0.746754173236375	-1.34398543528712
ENSG00000148357	0.904172804184866	2.52201852154062	5	167670	0.3935169367361	1.03867908229518
ENSG00000140382	5.21594410684432	4.54125112184955	1	65185	1.31824375697783	-1.05860626356393
ENSG00000064961	4.5096241096938	4.68082858233973	0	6262	0.0246818665378667	2.43672803993961
ENSG00000137309	8.50349530774172	7.23201432205325	0	9346	0.560137431925553	1.44318884439768
ENSG00000149948	0.518828975185634	2.88791049321553	1	141784	-0.440446320177638	-0.935528376136403
ENSG00000189403	9.46669063276001	8.84466129576149	1	160476	-1.10954556578811	-0.57793546294763
ENSG00000164104	8.47329332569747	7.78023470461062	0	3056	1.34091875838404	-0.128950244250863
ENSG00000117305	3.66779254251133	2.3966034909646	0	36307	0.31926833241903	0.046947906505352
ENSG00000146151	0.42305599913519	1.41522919937483	1	143963	-2.77368027403937	-1.53285646279185
ENSG00000113161	4.58695916150218	4.39937947254868	0	27668	-0.0444960219431395	-1.04168334915364
ENSG00000112972	2.40085640793371	3.39914969936177	0	26011	-0.558682615440525	-0.986056835544812
ENSG00000134240	0.0378177853377969	0.923675685601731	1	20880	0.512763599459236	-0.590941151703395
ENSG00000205581	7.47647436863118	7.79437948961112	0	7294	1.23361978358677	-0.551779131068877
ENSG00000198830	8.41271122838866	7.93164360653644	0	4199	1.18044998023791	0.0857425121400164
ENSG00000118418	5.92412874936488	5.4558802555998	0	33473	-0.308499131484614	-1.00608450571601
ENSG00000182952	5.10622458887897	0.70946844321216	0	8546	-0.605852000070142	-0.622360496125703
ENSG00000113716	3.87231173914581	3.97362608159916	0	53079	0.248659952597951	-0.391602081927348
ENSG00000100281	5.61497176456715	5.47730412271071	1	38288	1.37168478317633	-0.637710829641589
ENSG00000158497	0.0418841293440938	1.99474367098153	0	8550	-2.25830266834625	-0.827549957872409
ENSG00000072571	3.40186964976783	5.72854312163903	0	31723	0.379390514588488	-1.2173489189566
ENSG00000100292	1.33694800439147	1.76522341502889	0	13840	1.04403246698084	0.584148352498439
ENSG00000103415	6.94519619446808	8.38400319237085	1	35599	1.09422919833394	0.142897971275015
ENSG00000221887	0.306651372459663	2.04733278850467	0	32452	-1.45169018116725	-0.638737731926164
ENSG00000215612	0.317090122687836	0.946882521390084	1	25755	-0.438121815749645	1.63705235840979
ENSG00000135100	0.0448794668095527	0.197748761316924	0	23775	-0.35702519121751	0.7299176809862
ENSG00000101076	0.0651019312202703	1.67194422032952	1	76888	-0.729627694543863	0.217599027502701
ENSG00000164749	0.0746765816663104	1.4989416289719	2	157478	-1.55006710996165	-1.4078090146612
ENSG00000150540	0.748709164097441	0.887218358087901	2	52303	-1.38991054908239	-1.23433821647709
ENSG00000177733	5.67169061323272	5.96924087856367	1	8710	0.472766023047442	-0.700341543946517
ENSG00000135486	11.0396918849534	7.66220564034567	0	6884	0.851848946494323	-0.55174918288687
ENSG00000139675	1.0897051027263	3.95987648769067	0	1343	-0.247436193755858	-0.131735455608847
ENSG00000122566	9.91971814565752	8.36267951635455	0	30190	-1.2037673267248	-0.67457210443045
ENSG00000170144	8.35483551967105	7.3600583094944	0	11246	0.412819191599396	-0.883467573375293
ENSG00000197451	7.22515393832203	5.7995204909975	0	6623	0.313168661851022	0.907030936920827
ENSG00000092199	8.62053570483596	7.66788425324854	0	60324	1.07360179076912	-0.859399945509321
ENSG00000138668	6.78892999802508	6.21243866271809	0	21998	0.366521050333194	-0.989709918893701
ENSG00000152795	10.0726185179209	7.50100704429572	1	7873	0.282616711248912	-0.5215630171347
ENSG00000169813	9.08930592018745	7.53660944223174	1	23556	-0.63627157757175	0.146422761360041
ENSG00000169045	5.70410505358868	6.92477308363373	0	20299	0.504008885337544	-0.101012584426973
ENSG00000096746	7.7418548471954	6.88833093213937	0	12009	1.18227638298856	-0.852820515335293
ENSG00000165119	8.80680967787798	7.35716555072016	0	12530	-1.5849046306616	-0.942880311237315
ENSG00000104824	7.20790997273563	4.19275980054416	0	15954	0.260776601331805	0.925607233327484
ENSG00000143889	5.40882587252365	6.07173433710347	0	41606	0.626302476705932	-1.20551686605128
ENSG00000099783	7.16342582543171	6.55337786869202	2	43990	0.590894195860445	0.0153366736429329
ENSG00000125944	6.92204774532411	6.41433054025593	0	40522	1.01728972683866	-0.97976793214766
ENSG00000153187	8.51469411267218	7.73154861243374	0	23911	0.254810305010728	-1.00171695449126
ENSG00000105323	5.83312906477079	6.22786262969411	1	45275	0.0240604272118006	0.18719201552066
ENSG00000214753	2.03116832852168	3.76804631808433	0	14778	0.456795455440812	-0.0215926463973977
ENSG00000241935	0.0233915952581653	1.63498204854472	1	28464	1.4028643928972	0.274455058200728
ENSG00000152413	2.87476134891347	2.79226777078114	2	141401	0.0308419668219181	-1.18741815744034
ENSG00000103942	3.7519752462573	3.04597468876028	0	143249	-0.318873631655581	-0.126874750718035
ENSG00000051128	3.51964548078324	2.23062964943967	0	12039	0.447135324636306	1.31193259899813
ENSG00000215271	2.00521005239563	6.21068470454775	0	27002	1.01622109852295	-0.137683544743848
ENSG00000134709	2.61362434389815	7.60825318463358	0	61487	-0.344023766398685	-1.54826439850101
ENSG00000095066	3.3852850126579	4.76330800506159	1	109647	0.725012293408679	0.907071562032111
ENSG00000168172	4.41080660642628	5.31902011762848	2	133523	0.0614533406323542	-0.774775385839602
ENSG00000171476	1.24953029431966	4.04954323173924	1	33868	-0.243807172226184	-0.457702917557113
ENSG00000143452	2.80883214932914	7.82903985077812	0	22522	1.07191338949977	-1.28514033726622
ENSG00000176635	0.218167193440304	5.53081547470073	0	96522	0.228604696312027	-1.14160262036785
ENSG00000105991	0.27211279588203	0.406535892691979	0	3008	-0.158282222460827	0.0313972223274527
ENSG00000253293	0.610927472563766	1.35232001237943	0	9655	-0.0248399365291363	0.907613863575737
ENSG00000005073	0.29964275337805	0.528418032853992	0	4073	-0.0264169499516467	1.00084170034071
ENSG00000106031	0.35867352969212	0.316721322575888	0	6588	-0.0358341020066297	-0.149572644739815
ENSG00000105996	0.0418841293440938	0.0643808570288569	0	2333	-0.138930700781979	0.445078397370316
ENSG00000105997	0.550283123657729	2.13606260066861	1	46225	-0.0711954307151187	0.486870859438182
ENSG00000197576	0.889890356367265	1.13533452122387	0	2274	-0.0685522573287916	1.3277924492632
ENSG00000106004	0.301307668166872	0.544840081329514	0	2624	-0.0457433278910641	0.884296708898315
ENSG00000122592	2.95899421030366	3.41048481221367	0	4217	-0.032067478901462	1.28699041386324
ENSG00000078399	0.69718115856371	0.431667948981821	0	12741	-0.0262648111831202	1.10998795965878
ENSG00000120094	0.340961206246286	0.653018133379135	0	2486	-0.242351636486808	1.52397144852276
ENSG00000159184	0.373780642863835	0.505599346678152	0	3988	0.322940332151722	1.27317933222704
ENSG00000173917	2.55665156060672	2.39099562715277	0	4201	-0.234776545602339	1.24773849312507
ENSG00000120093	1.18974805122576	3.69780787855145	1	55955	-0.182643153184902	0.766775442332488
ENSG00000182742	1.05546565537088	3.37130149613703	0	2824	-0.182432472858247	1.28621030661699
ENSG00000120075	1.57355690469389	2.69265699575614	0	2519	-0.143539541575457	1.04690082171176
ENSG00000108511	1.10213992722997	1.97015696144777	0	9239	-0.125167349748441	0.96028793144051
ENSG00000260027	4.30584846678389	3.0930455736939	0	26283	-0.054379433635449	0.975940297483063
ENSG00000120068	1.16831699623491	2.22150137853833	0	3890	-0.0806628794171318	1.46773895397865
ENSG00000170689	1.29753352317254	0.725869239334659	0	5203	-0.0402778110160336	1.18815781135542
ENSG00000180818	1.50315395882273	1.70489610847844	0	5211	0.340498970706307	0.812845873119399
ENSG00000123388	0.238165610395991	1.04266581039908	0	4492	0.364889509425177	1.20549317728851
ENSG00000123364	0.421525377771901	0.59840303049913	0	7683	0.445734658754876	0.323751150545125
ENSG00000198353	0.306724600036237	1.42972290441097	0	39051	0.307586516837392	0.659849125334173
ENSG00000172789	0.331421215985547	1.06900589897561	0	2312	0.305121952687313	1.69907754096643
ENSG00000197757	0.369864829162099	3.29873007669279	0	40094	0.315650007231718	0.912440304632008
ENSG00000037965	0.826241147544614	1.75837562166426	0	3778	0.313289737963051	0.678466341346116
ENSG00000180806	2.57374914397091	3.5014063378263	0	8433	0.325050942780193	1.32562537739095
ENSG00000128645	0.694361755924718	2.25328401801426	0	2240	-0.564993808577447	1.21607103685144
ENSG00000128710	0.114543248381744	0.033267008192176	0	11135	-0.495970612519959	0.354795173002546
ENSG00000128713	0.5223506457189	0.191659879836786	0	5531	-0.491060353575493	1.91808960834302
ENSG00000128714	0.0872544366069296	0.469716787022817	0	3224	-0.484223898963064	0.426536191889787
ENSG00000128652	0.129107262921485	1.98755813274724	0	36461	-0.528918805423984	0.587920443504681
ENSG00000170166	0.33555095259224	1.03588454202609	0	1671	-0.526365648466188	1.91805237956916
ENSG00000175879	1.46716414574455	5.77245688806489	0	3001	-0.509127026473457	0.72049165638787
ENSG00000128709	0.677120966848688	0.994945971506778	0	2219	-0.503175484630996	1.737390611721
ENSG00000257017	0.0300720926454627	0.106564024161192	0	5988	0.589115112993396	0.148655044773953
ENSG00000127483	6.51811748122604	6.20491456614489	1	47006	1.05861926469362	-0.711758070950668
ENSG00000121905	1.18017839472033	5.34603659270457	1	12448	1.42576484739004	1.34939302270288
ENSG00000115756	1.11026409279492	4.05956939158676	0	124479	-0.455695012610654	0.716868985501687
ENSG00000116983	0.123592847556506	1.37336715818156	0	12800	0.409967024397959	0.762930579268798
ENSG00000158104	1.92221813051629	4.12338505989662	0	23711	0.434879408285138	0.623202115281715
ENSG00000186603	0.996066962624281	0.698769412681692	0	1816	0.961185781038292	1.7546100830937
ENSG00000164120	0.850020137490592	0.85928399829693	1	32944	-1.66141187057228	-1.2477076048268
ENSG00000163106	0	0.0849859675070817	0	44282	-0.20806517006111	-1.01614614078258
ENSG00000105707	0.419702035223783	2.13942899418827	0	26001	0.490143551277667	0.753820342627373
ENSG00000261701	0.0300720926454627	0.782823113101658	0	14099	0.575229597763415	-0.207084565677153
ENSG00000107521	3.33591275284176	4.40278028303787	1	36023	-1.31203618744015	0.424128305674671
ENSG00000163755	3.17985461238149	2.51052593304185	0	44074	1.53430330767084	-1.00423496865932
ENSG00000100099	4.43926544014646	4.95659217066003	1	40780	1.33033502384526	0.0482866826386554
ENSG00000110756	3.57814258740135	4.33296008694348	0	43493	-1.28518818107767	-0.861673579278081
ENSG00000166189	1.70178869880665	1.45689561629642	0	2688	0.895677108743115	2.2533919420521
ENSG00000173083	1.33051142305274	0.585652248713161	0	42383	-0.661929917462915	-0.686552830901724
ENSG00000172987	2.95685195015096	3.60132133292374	6	770590	-2.4886303401124	-1.03316789661513
ENSG00000110169	0.398841063266283	0.918826761718055	0	11556	-0.0614644639240311	0.169961395962447
ENSG00000168453	0.567621603882941	0.412529894951079	0	18957	0.267853631868441	1.88733081190311
ENSG00000174775	5.2347727139144	3.34489165343502	0	5073	0.864570332772597	2.85518199471748
ENSG00000130528	0.243397464718208	0.151832659763727	0	4195	0.0263157735206908	1.43723572958888
ENSG00000196196	0	0.207596230548244	0	928	1.1867447217857	1.91171623571197
ENSG00000113905	0.0960465680366779	0.0890305789766935	0	17990	0.261038231763241	-0.364493186069376
ENSG00000196639	0.335515269889886	1.32111352867217	1	126183	-1.4624274133047	-0.0432809279761798
ENSG00000113749	0.257732685411349	0.66226135792163	0	52704	0.455403023649493	0.451777313090729
ENSG00000101180	0.208899016605327	0.228514954066522	0	5312	0.82857460257665	2.50312030693049
ENSG00000134489	0.0162198241734432	0.757568541948457	0	19301	1.05925150310154	-0.521963131764724
ENSG00000135116	3.11990521659287	2.02554934341872	1	25235	0.537007821806046	0.321904609124305
ENSG00000118960	2.63272373901927	3.93512141036251	1	90611	0.0470055902757643	0.758298830062803
ENSG00000153936	3.709585921184	3.18583511743726	2	194858	0.393616682716067	-1.23509386041739
ENSG00000002587	0.125096885399237	2.17006404407105	0	36397	-3.22618049726974	-0.331265310987425
ENSG00000122254	0.0162198241734432	0.193555306448851	0	101634	-1.19659057879164	-0.390354650739844
ENSG00000153976	0.528856985069178	0.481450832051068	0	107756	-2.45508932808682	-0.723856910498429
ENSG00000125430	0.362396060289656	2.23891604242519	0	48304	-1.52939563943791	-0.0665665609815638
ENSG00000182601	0.848676561665856	0.432739380078696	6	445232	-2.32270597567348	-0.559586030695551
ENSG00000249853	0.4038737836842	1.08647738580917	3	287305	1.30106025450238	-1.14357762511778
ENSG00000162040	0.245478186870456	0.823620062870737	0	6929	0.11849906052163	2.23462928338649
ENSG00000136720	0.723730629406284	1.44091101071433	2	82087	-0.42622328146883	0.849635355160323
ENSG00000185352	0.204532699124356	0.749031595533361	11	748616	-2.34516724187003	-1.0807512162458
ENSG00000230989	6.76236512604578	8.37451661495434	3	100345	0.271065081271585	-0.385620930129148
ENSG00000226742	2.33845930977593	0.937186984127228	0	6160	-0.215446041810614	0.494066723908042
ENSG00000100209	3.68739128476731	3.44200954933733	0	15431	0.413890421226227	0.0232285037158179
ENSG00000117594	0	1.11662131258322	1	48718	-0.322957549137338	-0.72037880245467
ENSG00000167733	1.9411520706343	3.40746500135442	0	7920	-0.4345764172719	1.4930577280634
ENSG00000176387	0.975541165996009	0.712266354378894	0	6882	0.835745131200732	1.7015315792865
ENSG00000108786	0.590509447488464	1.29831564822315	0	2293	1.14941649791968	2.32916865054573
ENSG00000198189	4.370893607965	2.76190299508526	0	48712	0.20609083716322	-0.862054585022086
ENSG00000149084	5.10176522958799	4.52031287849572	1	175663	0.587598491948169	-1.06418383633795
ENSG00000170509	0.139334807311454	0.995780141642988	0	19069	0.413887339045673	-0.936007876541424
ENSG00000087076	0.326237408669202	2.53756888959219	0	22871	0.0597759153961467	0.579139444137544
ENSG00000086696	0.0664396152765515	0.207944644902009	0	63494	-0.395404086747806	-0.527669423170822
ENSG00000130948	0.0215979611643537	1.82412237733928	0	66763	-0.141109006619711	-0.414224430244717
ENSG00000133835	4.61111053897413	4.05874488147259	2	184633	0.563003091513005	-1.17155305082094
ENSG00000025423	1.82414446866939	3.27133334766157	2	35581	1.12260680505592	-0.201445154430826
ENSG00000204228	3.77712769816193	2.9869188819794	0	2176	0.0741039870159082	1.27982293461702
ENSG00000203859	0.326062533241507	0.0193152996694576	0	8024	0.253374560206536	-0.299340415814261
ENSG00000099377	1.03342622950458	2.81446260600837	0	3941	0.258884857328379	1.79561612751294
ENSG00000103160	4.21995404451401	4.80687776093697	0	23036	0.376714331327038	-0.184436805022596
ENSG00000119471	4.41701055160231	5.70893862224749	1	92070	0.688946195732408	-0.730841511647384
ENSG00000185122	5.72530780484281	6.58706078294192	2	22969	0.79485640398055	1.30093290955982
ENSG00000025156	5.74774824602455	6.16224646634769	0	33548	-0.554133585867988	-1.39923475078067
ENSG00000160207	1.8030549119683	6.30935038803323	0	86710	0.417029105887288	-0.395817282462858
ENSG00000102878	0.380168636399611	0.961289662218448	1	5265	0.267347560479894	1.89340894964798
ENSG00000176160	0.712612161521416	4.9558835618736	0	68171	0.408934324964056	-0.816580425493579
ENSG00000196684	0.0515599641968501	0.289224030400043	1	24537	-1.32004215715764	0.641004757433907
ENSG00000080824	11.4803982549386	10.7939612266476	2	58864	0.570982626216934	0.0959572623578113
ENSG00000096384	11.4865089915512	8.44514539344369	0	7721	1.76575404077279	0.329286406322386
ENSG00000166598	8.05010571695459	7.57075058522658	0	23787	0.228449193228796	-0.846379302807008
ENSG00000165868	2.30647811589036	2.12411729587011	4	178869	-0.504049277237899	0.162956342496128
ENSG00000132622	0.581711811182346	2.43446969885483	0	20383	0.58377365078229	1.25168353168946
ENSG00000155304	3.49454449453143	4.01271265417649	0	12365	-1.61485504311115	-1.25148607550732
ENSG00000187522	2.06967247879799	6.36431105395631	0	33433	-1.0025573170083	-0.904520130504255
ENSG00000204389	6.4510013128346	6.24004796104839	0	1264	0.467867718017732	1.2287455893691
ENSG00000204390	0.951350610338069	6.42495794687396	0	5645	0.472070135293742	0.359947827510981
ENSG00000126803	2.4716189969496	7.45024264895698	1	10252	1.19490791758447	-0.124480817949157
ENSG00000170606	7.89699996835852	6.26814654689628	1	54403	0.547384676599244	-0.666690583100956
ENSG00000164070	4.01760379124329	7.69660325127758	0	58881	1.06820214737283	-1.41863659516062
ENSG00000044574	8.66366813237357	7.50178033649003	0	6529	0.727027321884094	-0.302286934541388
ENSG00000109971	10.6952560864856	7.72911904294122	0	5741	-0.179883403928826	0.348007089446532
ENSG00000113013	7.59684248781359	5.4680754332174	0	21896	0.595351947872691	-0.482466344767518
ENSG00000106211	6.61205750330274	5.4620939053077	0	1623	1.30235454361212	2.18155026504363
ENSG00000081870	4.40440224840112	6.16517717770054	0	29123	1.32298237252093	-0.846986714587406
ENSG00000170276	0.0958790845666016	0.391230555431864	0	1353	0.834988003110488	1.87871985743856
ENSG00000169271	0	0.179179397234328	0	679	-1.71826851841532	0.151438322069631
ENSG00000004776	1.82560470882818	2.95035431695153	0	3510	-0.503210341841555	2.03984637218353
ENSG00000173641	0.697736640483882	4.23780789704912	0	5565	1.52304931897048	1.84724418602669
ENSG00000152137	0.285819493280277	2.06536194996962	1	53289	-0.965508289952383	-0.0939307546164355
ENSG00000169087	2.33921116055573	4.29759449064594	0	53787	1.28389293242848	-0.833632542269086
ENSG00000133265	3.74921189023832	4.56342935880078	0	18079	-0.671315360974748	0.689410777037362
ENSG00000144381	9.41037985211534	5.76597941405097	0	30131	0.459960974938242	-0.474804023870388
ENSG00000115541	9.32277477816263	6.78560356141448	0	3309	0.451198791601624	-0.325971140222737
ENSG00000142798	0.696494226840236	1.67173112193233	4	114911	0.913288770652812	1.22192222602596
ENSG00000120694	8.56662545513308	6.89649522114876	0	27407	-1.30030215928321	-1.23692536201178
ENSG00000109854	3.19245787042412	5.08008067420677	0	20066	0.231114681328346	-0.51028557756373
ENSG00000179546	0.0271921790278028	0.180576198495187	0	25572	0.711911231168357	0.316265852106905
ENSG00000168830	0.0233524588196344	1.46251512816572	0	79133	-0.438874252586379	-1.03174492930097
ENSG00000179097	0	0.682721950565398	4	200886	-1.58412901025664	-1.30364046681753
ENSG00000102468	0.130273344943803	1.4401052490457	1	65499	-1.40345765655276	-0.922999117749488
ENSG00000135914	0.0702562396763322	0.0711516719442301	0	16811	1.99945037397915	-1.48425316871778
ENSG00000164270	0.0187180475466938	0.252934217211963	5	226040	-1.90761296301983	-0.975954498302043
ENSG00000157219	0	1.94612225478395	0	17025	-1.88868853808347	-0.592492518666311
ENSG00000148680	0.329682793209177	2.42123517696282	1	117178	-0.0673166179635933	-0.740362762783077
ENSG00000166033	0.894414710495917	1.18519364374136	0	56239	-0.942322447280824	0.403712132378422
ENSG00000115317	4.54986290423515	5.23788611909693	0	3755	1.02844148845558	0.96329418625562
ENSG00000170801	0.751415834076419	0.670460496510066	1	37247	-0.0423957818375908	1.22430805596854
ENSG00000169495	0.269994822437216	0.0557635707845175	0	14419	0.451189653087646	-0.0857305029934543
ENSG00000197386	3.20754964743395	3.62917891000884	4	202085	0.759298995529602	-0.093702992252698
ENSG00000142149	2.5079947379331	0.622958449120825	2	171049	-0.562899916637669	-0.0734752258552203
ENSG00000136273	6.21245445540516	4.00243447806679	1	16261	-0.772577879816497	-0.342524683011268
ENSG00000188996	0.0930261724659918	2.7089902693549	0	1162	-1.12203884081855	1.53905000903083
ENSG00000122986	3.54722286970527	5.69871363235971	0	77082	-0.392703126007818	0.158316531684657
ENSG00000114378	1.23609791073586	1.76636674946375	1	12448	1.96696047185556	0.872323784169072
ENSG00000068001	5.10579775725699	4.44599661202089	0	4987	1.95172087349532	1.84397384901464
ENSG00000186792	1.77670469100623	5.24331044088064	0	6575	1.97246008974663	1.56553600694822
ENSG00000106302	0.737516417819176	1.3475003915212	0	48475	-0.264750219378017	-0.93270903704557
ENSG00000157423	1.58703975212513	4.09304202349464	4	411864	-0.953615911209887	-0.683551774156144
ENSG00000188266	3.84798212620519	3.34806536313091	0	29750	0.46477255147077	-0.428078693575931
ENSG00000198331	4.26341988117146	5.72826429025794	0	16990	1.08935502430433	-0.65425487668727
ENSG00000149428	5.29356303889459	5.0562506299234	1	13009	0.626141291491531	0.962027873463616
ENSG00000242028	3.64334055273744	1.97117696150116	1	8282	0.726907671081755	0.31617210397801
ENSG00000134330	4.57745183969505	7.60192376271459	0	22852	0.367142182212167	-0.0807395095649796
ENSG00000121351	0	3.19280692673498	0	25020	-1.34289921543546	-1.40961297050459
ENSG00000067704	5.80241481443743	4.94829939490484	0	53870	0.537082163800843	-0.936819145253266
ENSG00000181873	2.56723781737532	3.88214949969883	1	16176	-0.323659211119434	0.993029513361919
ENSG00000005700	4.1083491437115	3.75437647604989	1	77702	-0.680866470142891	-1.332210545563
ENSG00000003147	4.05486427971428	7.49705660407002	0	149298	1.51244227319142	-0.791920528664008
ENSG00000163596	2.69795116605447	4.34443786589983	1	98535	0.145243771477482	-0.844307926132597
ENSG00000090339	0.772781020146604	1.12176674032517	1	15505	0.265512548120302	0.682755361967624
ENSG00000108622	0.161247961832768	0.304546414794776	0	17975	-0.259831560544606	-0.0237987540779083
ENSG00000076662	0.946018921699059	2.18842932123757	0	5873	0.175719668252193	1.20071915849855
ENSG00000105376	0.302031281245105	0.978270819753953	0	6827	0.241587751572085	2.23154063356931
ENSG00000164151	5.63150502916108	4.68536185795504	1	69541	-1.27337067878927	-0.971917750243638
ENSG00000128915	5.05229643698654	4.40534880317606	0	59437	1.24358389858259	-1.2249858851015
ENSG00000116237	3.6987684000113	3.68504911430651	0	14775	1.30384348487502	0.39016494789997
ENSG00000163600	0.068879713560797	0.199292406894633	1	24806	-0.733648625966573	-1.05313255491254
ENSG00000160223	0.0149174637770563	0.644360495491385	0	1246	-0.584141567678719	1.50602570024463
ENSG00000125968	5.99540949959595	4.57301812154979	0	1233	1.210573082049	1.53274374561337
