EnsemblID	ArithMean_O	atlasCPM_geoMean	matThirdGenMuts	totalLen	scaleGC	scaleRepTime
ENSG00000163273	0.00823575656458278	1.14534636471669	0	4588	1.18674738421872	0.555064095276623
ENSG00000169418	0.00853865235677098	0.112120224763632	0	15282	1.1311500571825	1.03235822215414
ENSG00000159899	0.294420826414737	1.40961978424998	0	18600	0.400553406880848	0.951140934414364
ENSG00000113389	0.120691415517191	0.160631878393661	1	102619	-0.726042397493251	-1.4158578171529
ENSG00000114388	4.35039536737451	4.14848043408256	0	3495	1.22447046231037	1.91384846431215
ENSG00000103148	3.18700225206151	4.52967905897484	0	54103	0.594627003653492	0.295117588584157
ENSG00000156642	3.64553099305287	4.52206802128831	0	74099	-0.679232711246289	0.580623272187232
ENSG00000171246	1.19709758327536	0.13465622348172	0	11000	1.70860624265534	-0.29881513960141
ENSG00000106236	1.79392977660399	3.65000388770303	0	12571	1.03284895550379	-2.13646177398552
ENSG00000221890	0.924840190918429	0.507756029482414	0	25555	1.14174147406055	0.927708024721834
ENSG00000183971	0.0136306080514875	3.88760995959816	0	10827	1.09500946267849	0.289087920877247
ENSG00000122585	0.237753556833922	2.55680226037744	0	7664	-0.397365941994048	0.392330176888394
ENSG00000164128	0.0462021714934562	0.573626997110585	0	20840	-0.891337049866437	-1.99194388364583
ENSG00000185149	0.0220844115221604	0.00681056415923911	0	8442	-0.883044478408535	-2.69130533250346
ENSG00000164129	0.0139101851971271	0.419623413335483	0	8032	-1.03161751173587	-1.94966503386884
ENSG00000181019	1.54916258838855	2.69245601682349	0	19640	0.0517311664775166	0.64814301645122
ENSG00000124588	1.97702014229371	4.13417460315906	0	31716	0.0228615114905657	1.59187364220455
ENSG00000131910	0.057415453534023	0.0560650029958954	0	2487	0.895831837267672	1.25204603304464
ENSG00000126368	3.82830776493037	1.7040881693362	0	7796	1.27438113184869	0.846990660061487
ENSG00000174738	2.16484119517047	4.29473576690824	0	35304	-0.745244228172843	0.716248527850785
ENSG00000131408	6.24171910120973	3.95674971007019	0	53648	0.610052306479746	-0.813648373827482
ENSG00000025434	4.08020069981196	3.21734715892598	0	20726	0.554252598518625	1.035861317912
ENSG00000012504	3.41053644989459	0.459827979733957	0	90660	-0.864913800801479	-1.00376265761257
ENSG00000144852	0.0155376087963888	0.083854723520974	0	37960	-0.0229517660617138	0.213200251297127
ENSG00000143257	0.555983883693061	0.0365833548073027	0	8564	0.284613592461316	0.837633619967049
ENSG00000120798	4.82202261682361	4.01174846048491	1	53386	-0.892987551192957	-0.317203266933226
ENSG00000177463	1.48107190924406	3.04466870548269	0	105964	-0.565587893332215	0.698780911212695
ENSG00000184162	5.6679455220175	4.14632558352914	0	2006	1.28726760438145	0.566477339670261
ENSG00000112333	4.75861137513458	0.573456722066544	0	22766	0.170299795213887	0.52926517801078
ENSG00000175745	2.47539598017541	1.77251690290498	0	11365	0.48103240706075	0.182770544691268
ENSG00000185551	5.05547621090102	2.16734317025467	1	14314	0.282984364599103	-1.00949764093176
ENSG00000160113	3.03749179890122	4.51561157949712	0	13978	1.58743737101015	0.00140716203303942
ENSG00000113580	2.92755484931197	4.1329959930611	1	157477	-1.10957494733583	-1.18494112437504
ENSG00000151623	2.96243897127211	1.28444127565053	0	365495	-1.03358711528294	-1.98783917312301
ENSG00000123358	3.35225170611982	3.24522141693039	0	36657	1.20873444910393	1.31145317718776
ENSG00000153234	0.251466059843208	1.49803765284606	0	17896	-0.177177101213547	-0.734941470753748
ENSG00000119508	0.281707116279978	0.573819466617152	0	43836	-0.432116894735311	-0.659427976354259
ENSG00000136931	0.01355267010833	0.937234769263603	0	26154	1.7686573224355	1.62194759795554
ENSG00000116833	2.13086128132188	1.26413860784575	0	149549	-0.739956091488682	0.389305564626428
ENSG00000148200	4.51932432958237	6.25496849053411	0	253875	-0.74277169960562	1.78324708696607
ENSG00000197893	3.86136585485421	0.38210622785295	0	75257	-0.375628218267977	-0.935133293395979
ENSG00000198435	0.375986304525133	1.10381009961456	0	2640	1.62017278220466	0.470136448984507
ENSG00000213281	3.50868300081352	4.27029417200352	0	12283	-0.996154879122074	-0.780242028294562
ENSG00000148572	3.68834989673562	5.58171155372477	0	21763	-0.548138727430702	-0.787985836865669
ENSG00000115216	5.48956335191958	7.14932724089333	0	14442	0.272043140043805	0.694228770731426
ENSG00000185189	0.263640233940315	1.4259733387032	0	7369	1.86820818484211	-0.0221029447673567
ENSG00000091129	2.42504295833066	4.01314088229174	1	308422	-0.959812808163223	0.0501605265261779
ENSG00000119720	3.07626404019225	3.7023673001492	0	63993	-0.30752153857729	-0.262763456089134
ENSG00000134986	4.96448418740805	4.93918118872012	2	334598	-1.02634666770491	-1.66617467530379
ENSG00000106459	0.843131599287803	3.95395588890818	0	145129	-0.685081222639028	0.982054668440236
ENSG00000157168	4.85479925461746	2.54563645063547	0	1200636	-1.09177425117387	-2.93650559803617
ENSG00000158458	0.0931798178827156	1.64261093481689	0	196422	-0.0132988400731583	0.665884579237842
ENSG00000185737	0.462891063225264	1.61318110264292	1	1109910	-1.14929605934575	-2.48681113272552
ENSG00000169752	2.61610896706417	1.40990855789988	0	123690	-1.06043724730635	1.00741212423026
ENSG00000154146	0.575892009896779	3.50441377929069	0	7269	0.830671133410428	-0.463940797962545
ENSG00000180530	1.99305390634267	2.74840147060355	0	104608	-1.26598020469653	-1.95866999304783
ENSG00000053702	0.138095319152291	0.180758477644338	0	10193	0.620506279132855	1.00088218187857
ENSG00000175352	4.22893537933842	4.2395498791123	0	39402	-0.248817137943174	1.21687033900085
ENSG00000129535	0.713712191590185	1.82592644065747	0	35661	0.452174518142302	0.284301222399132
ENSG00000137404	0.137833502996723	2.2204769439827	0	3374	1.09199572577552	-0.0390777480949849
ENSG00000124785	3.24052908718871	0.586236891189552	0	9597	0.790916321202359	-1.40459900974074
ENSG00000188038	0.0398008217553853	1.09677306976139	0	3971	1.1467640325833	0.528689020376774
ENSG00000099250	0.154903061796469	1.00707767358807	0	158679	-0.661006951623339	-0.90771779791587
ENSG00000118257	0.195774372012207	2.18960615122601	0	116060	-0.0814110484842605	0.703603452577984
ENSG00000174004	0.162165322603422	1.14385559832755	0	22282	0.513266215482892	0.147525854158247
ENSG00000152954	0.182576581926508	0.0701838386843371	0	28681	-0.806872629597543	-1.22988013969455
ENSG00000125841	1.59554206071692	3.41276282564059	0	12865	0.68949449800438	0.790297613869666
ENSG00000171119	0.23957682230046	0.772638311014482	0	23224	1.18807017077358	-0.453272952134692
ENSG00000179915	2.99590816290141	1.81490124543191	2	1305787	-1.36476513360271	-1.38872417807223
ENSG00000110076	0.610281136420691	3.26220098639761	0	116840	1.02336072006169	0.578745144991057
ENSG00000021645	1.84133473574025	0.440583396180579	1	1691906	-0.900363618710945	-1.91367757366262
ENSG00000164346	5.39598468947102	7.25236173790954	0	13123	-1.09635362592269	1.14140529270444
ENSG00000165671	1.52726323683924	5.60938926693688	1	168255	-0.503914388908743	1.20107193443212
ENSG00000073969	3.43779457090329	5.42149313383118	0	94338	-0.980237127391514	1.41784358882961
ENSG00000088833	5.23465745689321	7.16515291510477	0	31681	-0.0856060813560393	-0.143626508361843
ENSG00000168824	7.72275755844996	5.85668223093628	0	70804	0.548178633935819	0.605921343777043
ENSG00000117697	3.47869507723459	6.26200306853232	1	65548	-0.859473195356245	1.48562606338135
ENSG00000035681	0.219250541509729	4.62562106069123	0	76298	-1.0334871871664	-0.239765683583683
ENSG00000169189	5.4726258520456	6.70223660085725	0	43716	0.100696551401194	-1.17675499360956
ENSG00000156831	4.51449967648928	4.23101586521907	0	275180	-0.846053467613875	0.625884482211969
ENSG00000107672	7.07787993617231	4.00634100048502	0	18101	-0.338072451236851	0.175409069866847
ENSG00000165802	1.30254084435895	2.19146996764561	0	9990	2.50251274291515	0.36127374809183
ENSG00000126653	5.58936392524192	5.22962319195384	0	70822	-1.01282479489645	-0.0955889949698664
ENSG00000037474	3.23851715686006	4.35682978545433	0	33894	-0.414150030387685	-0.529783973073163
ENSG00000178694	1.87096532881705	2.00743315006897	0	68831	-1.08333667682174	-1.22431312425312
ENSG00000117481	3.06314244885069	3.68645395872965	0	24322	0.0766251082352052	1.60439732594743
ENSG00000130305	6.90315232717018	5.62965001837967	0	6304	0.931555992408632	-0.425239254879877
ENSG00000241058	3.83188557567391	3.46388430134117	0	113621	-0.798306249639634	-1.74032004686074
ENSG00000179299	2.23299343058278	2.69178056809192	0	61095	-0.897309484019178	1.56510970217872
ENSG00000125458	4.70728682539183	5.92655011278785	0	1523	2.42125847343936	0.496140209013379
ENSG00000185013	0.00910730577028812	0.056347678821089	0	26680	-1.2193951038318	-2.55526845184194
ENSG00000076685	2.82006103248171	5.40123048800692	0	189876	-0.527946421072589	1.02295414373962
ENSG00000122643	3.54458348568139	4.490224420008	0	48576	-1.08817540078801	0.450083764861703
ENSG00000141698	3.06090079088839	5.55745180910739	0	11185	0.310751706845491	1.0175542680051
ENSG00000178425	2.1571807882987	6.29085066779379	0	148564	-1.30411529000859	0.91128812157918
ENSG00000168268	3.78747205150944	4.87395354800682	0	10661	1.90964626102682	1.37262843873486
ENSG00000111696	2.34849505835906	2.46852451569591	0	70744	-0.434384688012005	-0.183156963331226
ENSG00000135318	0.0868931405558428	0.205997587781128	0	46205	-0.440650556567168	-0.0640098818225742
ENSG00000205309	3.7197758359301	2.25116268509804	0	44153	0.338297685807334	0.304345419397233
ENSG00000157045	6.82222049357022	6.05494367124418	0	18222	0.137427489006646	0.53877843601699
ENSG00000185652	0.0111912998045485	0.298159251132934	0	89286	0.0145889095406867	-0.940882955971698
ENSG00000225950	0.96810893250751	0.208748964269679	0	4011	1.35261053442811	-0.0365896107507128
ENSG00000065057	4.99299745827444	5.16602748427247	0	7986	1.94714264842762	0.344426699951536
ENSG00000182667	1.23110764983573	0.207382387692464	2	964151	-0.41665288742664	-0.186128409000362
ENSG00000148335	3.54692753544724	6.12450113598458	0	27197	1.13887587459438	0.25086023459128
ENSG00000065320	3.42845267064703	0.545935993218505	0	222007	0.414765468320409	-0.798066087266198
ENSG00000074527	1.52436146436136	0.887632797771383	1	133216	-0.816275489463247	0.487374899397676
ENSG00000142233	0.0159455037235703	0.271685468851373	0	11424	1.39388472895703	0.164200866158937
ENSG00000162631	0.0298413229267098	1.87977188245419	0	344581	-1.16536523670925	-1.2292721465195
ENSG00000196358	1.3184571935557	0.219777030839816	0	82363	1.08670308312959	0.219296601973048
ENSG00000135778	5.94569746726831	6.65420358763702	0	33276	-0.4852044283463	-0.502386521621285
ENSG00000198400	0.214559227342429	0.725539425452836	0	66080	0.842323090094898	1.57363707235308
ENSG00000148053	2.09080261725046	0.38533087123274	2	426735	-0.693665071499249	-2.50201893105093
ENSG00000140538	5.12410597304482	1.63303886727052	1	396691	-0.154904160921699	-2.65528524560464
ENSG00000133636	0.0989499643446785	0.627235554499619	0	8586	-2.15655738993586	-0.452430989507353
ENSG00000169006	0.0444359286601362	0.284442778420585	0	12002	0.520920188138083	0.911730931586864
ENSG00000074590	0.342998473617165	1.75597378196097	0	75593	-0.123838420446268	-1.49923002474984
ENSG00000163545	1.3370558219006	1.55402740114561	0	19683	0.606474866117973	1.73928649004066
ENSG00000013374	4.08604171135158	3.41530891529617	0	36565	-0.205379878323502	0.867089724364267
ENSG00000103274	4.72762854920802	4.61005965297584	0	25562	0.522113660817939	-0.966595079223997
ENSG00000095906	4.80233260018601	5.14799401967958	0	6254	1.99302604379539	-0.152295172962543
ENSG00000151413	1.77412785340025	4.6354527613474	0	367908	-1.02409740788604	-1.92221399145969
ENSG00000104805	1.99720839618151	5.86259904733295	0	23005	0.798815907728611	-0.0204758701570635
ENSG00000070081	4.93899770836698	5.80487704238562	0	141627	-0.646913278314642	0.318643529796073
ENSG00000069275	4.45211683379919	6.32208880105647	0	37315	-0.892811355417611	1.66864220541262
ENSG00000090273	6.09416713173144	8.22813151564355	0	46554	0.247444421665947	1.23054700217882
ENSG00000120526	4.54844398521365	5.10757646234875	0	93145	-1.27174667474283	-1.52740835741273
ENSG00000170584	6.10576442188755	6.10834659620251	0	13573	-1.14110722774264	0.318036069609762
ENSG00000015676	2.98096269566234	4.21316584996152	0	111484	-0.262485499481059	-0.373790218221133
ENSG00000106268	5.66369560589159	6.90627618071869	0	8917	1.30483625693129	0.271170709136328
ENSG00000112874	0.0793969383665604	3.15924208003064	0	13928	-1.59254355268459	-1.06073066980366
ENSG00000166321	0.211132690239853	1.29103843761124	0	21451	-0.674826916885424	0.749381992076326
ENSG00000183828	1.91128254620304	3.63908906748514	0	8335	2.29312495404855	0.0913033543451258
ENSG00000136159	4.40452246474064	5.57400887837831	0	9481	-0.680672508625774	-2.08766782686728
ENSG00000198585	3.0642600805212	4.90881080990393	0	7160	0.292840281356172	-1.77808838474071
ENSG00000168101	5.6841583327151	5.39431746319736	0	2297	2.4812260883344	0.959672855422966
ENSG00000186364	0.609177108379152	2.92332953742958	0	3325	0.950178331044193	0.60660477995507
ENSG00000213965	0.78533971896883	1.01679846908184	0	21957	-0.0298023896787635	-0.80211501547958
ENSG00000164978	4.59788454007371	5.26305743268181	0	14188	-0.0175320791644688	0.894145720465207
ENSG00000167005	5.0950213449857	7.48229963222958	0	23053	-0.891281531185336	-0.148031621919384
ENSG00000149761	2.63345989533355	2.92230268646319	0	4742	1.60330726412747	1.02721974811185
ENSG00000272325	2.57962924157949	6.40607924271682	0	112918	-0.5614107947738	0.529159290934263
ENSG00000173598	3.20340872045238	5.29258123913643	0	30248	-0.580585561033053	-0.0850893257481027
ENSG00000165609	6.18224133853358	5.89237633313181	0	30771	-0.290898268528268	0.10749643667971
ENSG00000170917	2.77553116309736	2.9644279893492	0	34225	-1.16006197476302	2.12375860584569
ENSG00000140876	4.54710046080938	3.74263018440525	0	19767	-0.479889007423366	-1.39853152674603
ENSG00000167799	2.13013208826021	3.136021698518	0	2000	2.37301571298457	0.000364443751788487
ENSG00000170502	2.48788252700302	4.93135262561106	0	36860	-0.966511226727017	0.0310820117262329
ENSG00000143228	6.72011997539991	4.23162853129823	0	89125	-1.28557512541586	-0.840396018310302
ENSG00000083635	4.56359261737266	4.85839927261663	0	50195	-0.995776337728602	0.500160072491486
ENSG00000108256	1.85747516256251	4.42736468239456	0	38237	-0.620320989343022	1.08245454192211
ENSG00000189233	0.391482465170686	0.0420388461735201	0	61939	-0.183839994064714	-1.0106575361817
ENSG00000137497	3.62439126040218	4.07427954805026	0	77539	0.0177439347857849	-0.253817341848109
ENSG00000133961	5.57026823453215	4.42429265646704	0	182996	-0.769443683922401	0.835972569749894
ENSG00000105245	0.827934545642899	1.28629955117464	0	25038	0.769617381849429	-0.128103650233039
ENSG00000111581	4.12759815483846	5.81620530204393	0	58835	-0.927109016624256	-0.198220377796509
ENSG00000069248	5.61997975238301	4.27317825425838	0	68072	-0.799596839722077	0.432256265613509
ENSG00000124789	3.502440004564	4.042592366188	0	91790	-0.804115544082485	0.0285332650736655
ENSG00000113569	2.46230867612536	4.39238412859981	0	82885	-0.609696873587215	-0.128800268105568
ENSG00000030066	2.57906577682174	4.10678784838992	0	70351	-0.590447316451647	1.04067152430346
ENSG00000095319	3.68662265716825	3.79879798427858	0	59374	-0.0592527290466172	0.65963080233574
ENSG00000155561	2.91825823231654	3.1883708288764	0	90780	-0.959345987291563	0.560651090856743
ENSG00000132182	2.43464018808896	2.80166513978984	0	103989	0.77549506546948	0.494077916216705
ENSG00000143552	0.0279036340925926	1.62477641244048	0	162151	-0.461808419499667	0.944740859655894
ENSG00000126883	3.59870190804204	5.51543558796598	1	108944	-0.568079822999475	1.23480825638367
ENSG00000163002	7.18362039177141	3.93870818717226	0	44124	-1.08375284510938	1.48418970841292
ENSG00000075188	7.0175017508458	6.40742290804935	0	47005	-1.27637632683004	-2.00318826186102
ENSG00000120253	2.93023676382001	2.9005772107264	0	25331	-0.328129897100268	0.211423396703707
ENSG00000093000	3.96751271115721	5.39387586124827	0	24016	-0.381726110617992	0.611611577299806
ENSG00000138750	4.42095672462996	5.35375041392705	0	40685	-1.25613231386844	0.819138678419034
ENSG00000213024	6.56985620799517	4.32296612322722	0	22908	0.991970152609242	0.370744633323084
ENSG00000125450	6.61415929441602	4.89747567981075	0	29982	0.223024216673415	0.382157355984484
ENSG00000108559	5.88191564174014	4.98605662128079	0	60445	-0.483939264283369	-0.221386360275338
ENSG00000102900	6.01252913000783	6.78479872289949	0	119654	-0.52460691042808	0.152767165188442
ENSG00000110713	3.7703898977274	4.73381329784239	1	126502	-0.61641979425602	0.590912563828832
ENSG00000176046	1.52585030772845	0.991135970580672	0	6272	0.517525214427845	-1.31180332456551
ENSG00000153989	2.98997902594495	4.25784714483388	0	35228	-1.16417916750682	-1.74103207789886
ENSG00000137804	4.46758424084966	5.38077959758929	0	60220	-0.205418046687736	0.174091269529935
ENSG00000102898	5.44844037706149	7.37150654837836	0	25677	0.584539302197849	0.526301645403851
ENSG00000184507	0.222686808254821	1.28127658601991	0	14296	0.303286285191122	-0.491998574343652
ENSG00000143748	2.79384100065319	3.50020665756468	0	102659	-0.630747177150908	1.39957665166053
ENSG00000188039	0.437418077053144	0.0132481299148381	0	97166	0.189351610312512	-0.875055740365759
ENSG00000174145	0.273227813651091	0.734424919344452	1	204071	-0.981545282776038	-1.60883786691597
ENSG00000162231	4.65377155381116	3.79266187487053	0	14178	0.452234405206573	0.391371570586336
ENSG00000167693	3.88430283572273	2.9034624374342	0	175458	0.553617878188041	-0.449016524135383
ENSG00000130045	0.367181605317887	0.757665972354043	0	50067	0.169360944706879	-0.969977176681325
ENSG00000095110	0.0557113222782708	0.015790690019138	0	40921	-1.16536718975438	-0.991842031657453
ENSG00000204361	0.0265835335329815	0.00931438293439789	0	28469	-1.09460340951665	-1.31519894750108
ENSG00000144815	0.865028343236691	3.2283039953422	0	48727	-0.882183330041165	0.209962701437701
ENSG00000137634	0.0662706090741147	0	0	25150	-0.917148238806939	-0.997673541818856
ENSG00000122584	4.1849694655146	0.135655084464531	0	318945	-1.15122790745568	-0.531625202330655
ENSG00000182575	0.0252381486056227	0.428096621897178	0	7954	1.68563369924931	0.284668982332035
ENSG00000182379	2.90954355245382	2.63256258817505	0	9631	1.74767861311193	1.32339229327941
ENSG00000132661	6.95991195906818	5.63659911633972	0	3981	0.255081289903119	-1.32931355387954
ENSG00000166924	0.0458540786898758	0.801028125141371	0	10856	1.6267963346466	0.394356483169907
ENSG00000144460	1.84245371456281	0.021746039245645	0	329804	-1.12416438353069	-3.060206772611
ENSG00000205978	0.0768874176681217	1.51420780328901	0	20268	0.793194712503502	0.850403328404911
ENSG00000184232	3.71191278553578	1.44147923984716	0	19232	1.14473426107925	0.520329393403605
ENSG00000124596	5.86139271439733	6.72988920782045	0	64153	-0.297308238631333	0.531305312794065
ENSG00000089127	0.0296532541743716	0.326216843522855	0	27355	-0.431379118671595	-0.0498194922630005
ENSG00000111335	0.226031909360095	0.0179218525458137	0	33299	-0.346981389720359	0.237342638187945
ENSG00000111331	0.662488927745094	0.1402796622545	0	38386	0.0383179774732641	0.0927695097250547
ENSG00000135114	0.0168235179510796	0.0157171246351997	0	21459	0.241918764215779	-0.300577548049622
ENSG00000065154	6.15731526397503	6.22232411209235	0	21625	-0.510261759908344	0.4903998350001
ENSG00000104904	8.51982042527581	8.76797853194291	0	3980	2.23863065773146	-0.276213720778082
ENSG00000180304	2.65968118556524	4.47585890714876	0	15700	0.16636929433511	0.47361684548551
ENSG00000143450	0.949967717433822	2.11370297115961	0	8419	0.288708522190243	0.786163317302661
ENSG00000122136	0.455496343738448	0.124428469227567	0	3721	2.21468200170439	-1.41486628683833
ENSG00000171102	0.144037923981923	0.0235516133240405	0	3970	2.21747532848231	0.31314964989536
ENSG00000154358	0.201854866724816	1.37933234341851	0	170631	0.938670676881117	-0.411084849730144
ENSG00000124006	2.18473112711209	4.63651902842286	0	21114	1.5010014758758	1.28990526638719
ENSG00000104044	3.75232618794015	1.35583340464071	3	344042	-0.386780265103543	-1.96842941194566
ENSG00000099330	3.3809694247145	3.72214888247131	0	3007	1.54634798803432	-0.0125224156930272
ENSG00000109180	4.56574548523368	7.26756920017904	0	56558	-0.896733523155005	0.68486408277991
ENSG00000145247	1.27500334422022	2.44475764066584	0	21913	-0.591954171624588	0.671830605013545
ENSG00000197822	0.866599052850588	3.44097283126672	0	54272	-0.400156227407841	0.832092467780993
ENSG00000122543	1.86873939441188	0.145364511963919	0	6524	-0.0245045698861219	0.14159304584237
ENSG00000149635	0.0198733408089897	0	0	9674	0.209182807495503	0.872492612077063
ENSG00000115758	8.82439045094997	5.74652459064854	0	8360	-0.127765070877024	-0.385183561435412
ENSG00000155087	0.00362710440086048	0.0132481299148381	0	9406	-0.340754075818448	0.782445933334811
ENSG00000136811	4.80362350423058	4.90776939603277	0	45748	0.339836143321264	0.755696416275092
ENSG00000122417	3.28209290641446	4.2717838814469	0	49504	-1.48398208208305	-1.35741181752296
ENSG00000177947	0	0.00599409055564812	0	3496	1.7473357028611	0.803241485139051
ENSG00000177989	0.0506570238578789	0.237244751976719	0	2797	3.15556326133756	-0.0507114114534138
ENSG00000182950	0.879328613456643	0.367545474001757	0	3648	1.10957422112459	1.33344577338904
ENSG00000181781	3.01308576370257	0.132909998417637	0	11140	1.61375968718401	-0.346865162336398
ENSG00000105953	3.74710708840456	4.20382276821184	0	102458	-0.0368874335843978	-0.507904953072231
ENSG00000197444	1.89942787463366	1.95050547919018	0	27623	1.1419743572062	-0.866477564489515
ENSG00000087263	6.4694468794191	4.62838968543319	0	27574	-0.787006736898847	-0.0830066767854136
ENSG00000111325	2.415173675962	3.96776888246464	0	5464	1.65747544482995	0.19852378506759
ENSG00000181396	1.34107866515633	4.8469332730074	0	29365	0.998052665472523	0.390424196721045
ENSG00000060491	3.67276401734553	4.18782176533769	0	9157	2.15899428772585	0.640813768273405
ENSG00000119900	0.314946155588506	1.87231354827479	0	20246	-1.32197922217961	-1.65197179612209
ENSG00000114026	4.55032528642399	4.10763909261353	0	38263	0.410873512401488	0.36615043404717
ENSG00000106809	0.0649020464922517	1.17977918706077	0	21425	-1.25492742722778	-0.0148277122516917
ENSG00000104147	6.65892992654509	6.00638897697499	0	23315	-0.140041712723774	0.0577946453747136
ENSG00000138315	0.0841520061490561	0.309729486219577	0	39445	-0.607807498805461	0.830921996819644
ENSG00000138430	2.66776108121224	6.97691271481174	0	175809	-1.28191286729141	1.41853894429081
ENSG00000152463	0.824216711382007	2.15410105385425	0	41496	-0.441197844666427	-0.725454541858937
ENSG00000130558	3.7685621507351	1.12968984278102	0	45604	1.11300872626647	-2.27480813178911
ENSG00000105088	1.19210397978311	2.86084926372003	0	82550	0.512588008654479	-0.227608128724296
ENSG00000118733	0.00462633029506549	0.0982529098590277	0	194238	-1.45459470994177	-2.56058091341732
ENSG00000102837	1.93184932150648	0.0662586464414591	0	23242	-0.825880419650902	-0.13398566941262
ENSG00000183801	2.73593573417818	0.631851801722772	0	25976	-0.550616339708287	-1.30887138731518
ENSG00000185585	0.145231717977341	0.443251082099668	0	37709	0.725040837008631	1.59426861921489
ENSG00000162745	0.22082362243505	0.353296209391803	0	40651	0.218358534026393	1.25535428792496
ENSG00000116774	0.172672053203371	3.32866386440783	0	56141	-0.155669240017634	1.42494164051023
ENSG00000184221	3.3458738239229	0.31555521245324	0	2273	2.32895103917065	-0.839648461478423
ENSG00000173391	0.0951427866881021	0.10199684992869	0	13823	-0.984322446835717	-1.88386640271223
ENSG00000162600	2.68941981464208	3.56092957296586	0	131209	-0.835576205234228	-0.18969184585103
ENSG00000127083	0.0949055495095603	0.30722048587115	0	12087	-1.32734565032355	0.013168131318067
ENSG00000126861	0.0337779761636266	0.125095267012873	0	25448	-1.05546660479901	1.11706849521413
ENSG00000169856	0.908768508080682	0.40737529194322	0	35964	-0.0625953135500329	0.599339366498016
ENSG00000119547	0.201316560809738	0.586264483650944	0	55760	-0.286483773759947	-0.307951496066893
ENSG00000205922	0.0916557928977377	0.216315688504778	0	27421	1.57608497559518	-0.10988003479876
ENSG00000203907	9.90831361461816	5.50669578515804	0	26522	-0.149622532191205	0.166422025152663
ENSG00000149507	9.31999863831741	1.15873106312686	0	7627	-1.07396266143677	-2.09004843590372
ENSG00000198836	3.11617316560282	4.53344187753448	0	104603	-1.21519822471703	0.988859920500808
ENSG00000125741	2.17245693027568	2.60640481452356	0	74337	0.416889673410487	0.694662336049418
ENSG00000183715	0.307959072216668	0.221576920768724	1	1115644	-0.608188704823074	-1.31805738291044
ENSG00000178814	0.0722140446832943	0.424284813166944	0	12670	2.48817659530533	-0.400644317676869
ENSG00000128617	0.0250457493995479	0.233375108799456	0	3310	0.257544513581451	1.04458443532165
ENSG00000054277	0.389684424943021	1.70546804197689	0	86936	-0.881773050728013	-1.52591231045449
ENSG00000124818	0.044908709728555	0	0	50736	-1.00744303295703	-1.2706082311761
ENSG00000116329	0.0584045707237446	1.13540485996602	0	59037	0.462314203983013	0.954218971769191
ENSG00000082556	0.122641599568504	0.89424695793179	0	25900	-0.576163629538071	-2.57987640240777
ENSG00000125510	1.18216074502726	0.855254454534399	0	17802	1.6671785564076	0.890607236420735
ENSG00000112038	1.1426789286643	0.0226882028135268	0	235900	-0.985334619330104	-1.59254314045858
ENSG00000188770	0.0251280322865237	0	0	14574	0.599741450768002	0.00623687456119155
ENSG00000123240	2.21960119036886	3.69950521880461	0	38611	-0.509031306090691	0.3706034929197
ENSG00000172640	0.458002462620813	0	0	954	0.589286998010574	0.152006168006397
ENSG00000186723	0.0453827255154621	0.0777185809220803	0	11072	0.178772055141059	-2.21741318472249
ENSG00000256574	0.00390334114977107	0.0135547723237538	0	13304	-1.04428848296341	-1.48622943028397
ENSG00000171496	0.235228418462172	0.0200287096616157	0	16233	-1.17053418433844	-0.690115196144968
ENSG00000187080	0.0293943363677756	0.00761430130600347	0	1154	-0.474226417551145	-2.22599840260924
ENSG00000196242	0.0208087419163922	0.783427537019973	0	11711	-0.523413325481903	0.090945059964308
ENSG00000204657	0.0162549294545234	0	0	5380	-0.483820328889573	0.573292063836952
ENSG00000204700	0.00529611122447383	0.00681056415923911	0	4905	-1.2840910375319	-0.619328263940174
ENSG00000171133	0	0	0	2996	-1.0549083325004	0.317209853280417
ENSG00000196071	0.491574341040008	0.173930447394746	0	5950	-1.01407409023447	-2.43588190403761
ENSG00000203663	0.252247605358237	0.150863146861921	0	12234	-1.40139358703858	-2.517833966202
ENSG00000177462	0.0448464235230074	0.015790690019138	0	2669	-1.04974795421979	-2.06841589743611
ENSG00000180785	2.73899150035676	0.097183774103965	0	12060	-0.391381522513256	-2.77906988738156
ENSG00000167332	0.282294044725957	0	0	17682	-0.870795905392848	-2.91894974984611
ENSG00000180988	0.224955817422173	0	0	12547	-1.40364386472894	-1.67036950510759
ENSG00000243729	0.000856093256466897	0	0	77761	-1.27752029152325	-0.034693653869856
ENSG00000169214	0.05685424074164	0	0	5211	-1.08733535203152	-0.872447306792082
ENSG00000196099	0.115429250091826	0	0	942	0.0229690010557025	-0.194612206391922
ENSG00000127530	0.023013028951892	0.0765185468801615	0	46100	-0.594286712290816	-0.787519302907096
ENSG00000188000	0.366574187345237	0	0	9823	-0.587085256589726	-2.44492050335416
ENSG00000237521	4.00487192850996	0.547520367969707	0	5282	-0.503416713963816	-2.23253941004498
ENSG00000196119	1.03604270897176	0.125529408094793	0	16213	-0.821960414867829	-0.965858108750668
ENSG00000196341	0.182677155219316	0.110219395632829	0	12269	-1.2096890761397	-1.62290169427411
ENSG00000255298	5.0514101832003	0.689465547886595	0	9828	-1.57397679729633	-1.60392404691817
ENSG00000160991	1.00362599300228	1.04029687130819	0	23687	1.04249000546177	1.63954784768669
ENSG00000175938	1.15235623964277	1.42676870051667	0	7385	0.985053972231163	0.345978450514101
