EnsemblID	totalLen	mat_totMuts	all_totMuts	ArithMean_O	ArithMean_G	ArithMean_primorO	scaleRepTime	scaleGC	phasedFracMatBinVal
ENSG00000050426	12456	0	0	4.60115888486298	4.95693001852345	3.71995582567749	0.0792547602133422	-0.147979298177159	0.294412742208566
ENSG00000106003	16641	0	4	1.14353941179944	0.724120364679729	0.520007307480367	1.21959311772755	2.07924582710233	0.320088936468069
ENSG00000100097	4163	1	2	7.43645354718501	7.66104324155916	5.63324173737439	0.762280727153647	1.29794663116257	0.311397557666214
ENSG00000133317	10719	0	3	4.34932391761028	0.937041447297868	1.26403757910316	0.314402734012682	0.733030241291623	0.312558356676004
ENSG00000105198	4951	0	1	0	0	0	0.63269036744126	-0.186986520317977	0.319968980224893
ENSG00000100079	12338	0	1	0.160736795001151	0	0	0.712017057416625	0.552865489995586	0.313224446786091
ENSG00000131981	21293	0	6	1.72787527152926	6.1008086394632	2.01362670588958	0.972617857238057	-0.245020644342986	0.316355836696114
ENSG00000108679	8704	1	2	1.51748684596067	6.40048216482708	0.782879393605609	0.0159025622737023	1.58143132234004	0.316355836696114
ENSG00000171747	11266	0	1	3.39939821624153	1.09495922141123	2.0132115948194	0.263751953092804	0.692334320334573	0.299341406415976
ENSG00000116977	34856	1	7	4.6099685134053	3.21520265131304	3.20641180415091	-0.237715428882846	-0.388683287662467	0.294412742208566
ENSG00000168961	19746	0	0	0.112962571194106	3.09382451437705	0.115327460574227	-0.497323330581771	0.736640796550508	0.313224446786091
ENSG00000119862	7411	0	3	1.76673518823577	2.33438563420526	1.42973655533213	1.20339833851787	-0.218825018125429	0.316355836696114
ENSG00000108231	47370	1	5	0.0767845349217858	0.0285033761574998	0.205147537268688	-0.124314653022129	-0.69697117150807	0.313224446786091
ENSG00000153012	32068	1	4	1.98774750038074	0.0724780103936113	1.81439433203615	-0.106973061203496	-0.303167182224691	0.316355836696114
ENSG00000168481	10253	0	2	0.389769883181857	0.000651668102851448	0.351138553863553	0.307815439632215	1.26329766043212	0.307876342824975
ENSG00000153902	17863	0	5	0.00794508338094178	0.0600598158611741	0.0341170686819292	0.449780791491836	1.17038461368534	0.319968980224893
ENSG00000100600	44789	0	7	6.50593921373855	4.22223531840871	2.22120778217897	-0.678616085931568	0.0925210885448534	0.311397557666214
ENSG00000205213	106768	0	9	0.851243079702521	4.42123256009499	0.309462320786562	1.53701558550262	-0.947703849417318	0.320088936468069
ENSG00000139292	145756	0	27	0.00996663999997835	0.0294356823799992	0.022017748371516	-1.19863472688721	-1.0122530140298	0.319968980224893
ENSG00000133067	125052	1	21	0.30242969428392	0.352367453274123	0.217787787646517	0.943908510595216	0.399240514723829	0.307876342824975
ENSG00000146166	44020	1	10	0.0175092782016281	0.181275310698859	0.0151620080729376	-2.24708307072023	-1.22776471085503	0.319968980224893
ENSG00000104826	1110	0	0	3.53269356926651	0.071103364537279	5.26149752227674	-0.0381387666329848	2.24483259667098	0.299341406415976
ENSG00000138039	68529	0	10	0.00183716696485815	0.00755602013980083	0.00532038072781314	-0.201938200077079	-0.672950823387262	0.319968980224893
ENSG00000145685	284134	1	51	2.75942161805887	3.18566811277587	1.27593165703089	0.282332985007158	-0.408475745774688	0.307386008744535
ENSG00000187416	577984	5	87	1.84678251925353	0.0234365097503588	2.20701117506624	-1.32437459488127	-0.825331908635684	0.316355836696114
ENSG00000156959	55408	0	12	0.0986872009358368	0.869741666533213	0.0201451145232014	0.293390151899293	0.0244422529423032	0.313224446786091
ENSG00000107902	154479	3	28	3.65683316190624	3.99350004773915	2.1110426120436	0.776140984427879	0.900893563869931	0.312558356676004
ENSG00000106689	31612	0	3	4.53128137697068	0.656748523658975	2.69892322694597	0.27058041788154	0.678983429466066	0.294412742208566
ENSG00000107187	8878	0	3	0.00427611741849447	0.000318234306775222	0	0.601741033195992	2.43040823550655	0.319968980224893
ENSG00000121454	48633	0	14	3.05152722432687	0.142837097952917	0.756527442176114	1.55353876264972	0.62354638599569	0.299341406415976
ENSG00000089116	10237	0	1	0.0522993557894466	0.0287111361755516	0.0651479381405282	-0.0144714337601361	1.83472909511374	0.319968980224893
ENSG00000106852	27038	0	3	2.65683164936122	0.0837576315545683	2.2963213320205	-0.166493570541457	0.983899688591425	0.307386008744535
ENSG00000162624	33076	0	5	6.95449246959168	1.30254264313962	7.10635866295625	-0.225095983594257	-0.858760205338318	0.311397557666214
ENSG00000143355	23443	0	3	1.27916417842391	0.0210950348717632	0.908692942625899	-0.193461342868876	-0.430951092123544	0.320088936468069
ENSG00000121897	26088	0	1	3.59098859897832	1.98319353295586	2.81007413878082	0.975622330241291	-0.656751774282473	0.299341406415976
ENSG00000128342	6307	0	1	0.110615929264043	1.12425601590715	0.0495220428040947	0.283710213199949	1.57689294998139	0.313224446786091
ENSG00000113594	133584	0	16	1.02330551786418	2.22558598061006	0.0783054746103748	-2.71402204442453	-0.90257800910955	0.320088936468069
ENSG00000105486	55036	1	9	4.0896284498831	3.20774914716751	3.44760944135988	-0.196973329697486	0.632914372212847	0.312558356676004
ENSG00000005156	29222	0	3	2.83102536222154	0.911157772939583	0.641828761228089	-0.818674681271916	0.0847459962111631	0.307386008744535
ENSG00000174405	10585	0	0	0.686815632191394	0.153296075825962	0.0786657764951613	-1.84149647165543	-0.801922970397165	0.307876342824975
ENSG00000104974	8791	0	2	0.11978599326322	0.0541184953190759	0.447009107924808	-0.826717981520083	0.51845272721787	0.313224446786091
ENSG00000239998	16389	0	4	0.0349944697669449	0.000759361941113816	0.111381444390348	-0.745506069163659	0.00573852017682201	0.319968980224893
ENSG00000239961	5977	0	1	0.00929543007559474	0.0601967576161241	0.0286361413733242	0.0327563894250386	0.773892012548227	0.319968980224893
ENSG00000187116	6054	0	1	0.140503618504616	0.891190197905233	0.10442733999474	0.0927191657719555	0.553912361179177	0.313224446786091
ENSG00000104972	20836	1	5	0.0263177626248412	0.251479674439878	0.0391019867507985	-0.857164390828509	0.256415144015926	0.319968980224893
ENSG00000131042	7349	0	2	0.0527858874223964	0.0335955802843455	0.168592391373506	0.114345679101026	1.42643240638867	0.319968980224893
ENSG00000186818	26237	0	2	0.0452791803440558	0.0465146229238675	0.0143241530880004	-1.12037076504349	0.0812186252425432	0.319968980224893
ENSG00000105609	7876	0	1	0.163955447059705	0.028757151275049	0.215386745351955	0.0899474790236734	1.39537303155304	0.313224446786091
ENSG00000050405	107630	1	13	6.87998997143282	2.21790741438733	3.02569419663041	0.427794183983549	-0.536961809501642	0.311397557666214
ENSG00000064042	340156	1	53	1.85676929942975	3.17719236536927	1.18076338954395	0.0149518690053119	-0.768459595124792	0.316355836696114
ENSG00000144791	130418	1	27	0.662150228612184	1.02356843453335	0.179513739296856	0.5966249440756	0.00116774602063609	0.307876342824975
ENSG00000136490	5285	0	1	2.94750314822843	1.98805179761485	1.35589975191202	0.504194330633185	2.51003144103846	0.299341406415976
ENSG00000106683	39536	1	10	4.49927874566609	2.8775636174721	3.57042498922832	0.15597699438324	1.02995700025847	0.294412742208566
ENSG00000182541	67783	0	11	3.86437715810404	1.97558697746059	1.83451562372415	0.904226790568545	0.105344459263978	0.312558356676004
ENSG00000169756	152277	0	19	2.25116168505685	5.78385607440242	1.75315953578979	-0.0460241327496242	-0.637933300602644	0.307386008744535
ENSG00000072163	43291	1	10	3.90186600560726	6.63736194007467	2.96697646897871	0.685912939878128	1.25378543011692	0.312558356676004
ENSG00000131914	18888	0	1	2.86659194861316	0.430685161304902	1.49057774209198	1.1897149835478	0.00379384016849694	0.307386008744535
ENSG00000187772	146253	0	29	0.781178339492258	0.00570406069269485	0.421428857837135	0.683198824227731	-1.22911090767522	0.320088936468069
ENSG00000267796	6149	0	1	5.7304847035511	4.84536190459532	5.41210392806736	-0.511727735710797	1.03611305969623	0.311397557666214
ENSG00000205659	116354	0	15	5.35378707049228	3.62063681032818	3.57335866387164	0.913039595123426	-0.806786837907324	0.294412742208566
ENSG00000189308	102582	1	21	0.702327963226495	0.991259724844083	0.283480286711508	-0.249238915913884	-0.956846992057955	0.307876342824975
ENSG00000111052	145253	0	21	0.0500689253011701	1.59114649192826	0.00348555927016098	-0.539730636854366	-1.24798781752167	0.319968980224893
ENSG00000104863	4135	0	1	5.06224259642355	2.98369865900554	5.56780233048114	-0.0189724513562867	1.57186622098416	0.294412742208566
ENSG00000148943	12346	0	2	2.49515981327296	2.3967188905539	2.35901857521219	1.71121360312835	-1.21744929954142	0.307386008744535
ENSG00000183814	78620	1	10	1.98202978599037	0.688547697608943	1.15981457453661	1.47665505047987	-0.869788902512893	0.316355836696114
ENSG00000263874	4217	0	1	0.147272059197402	1.14959234170105	0.199544048620339	0.37274629308682	-0.665208172941857	0.313224446786091
ENSG00000169783	207086	0	39	2.96384233276531	1.89346667119283	2.57756882821237	0.79376534686605	1.0528055267915	0.299341406415976
ENSG00000174482	1269802	20	219	4.80973596706624	2.14275482603465	1.7403589493989	-1.74228918663532	-1.36601296200544	0.294412742208566
ENSG00000220008	20964	0	2	0.260706304564049	0.0529824359634219	0.076960901824578	-0.391755450427189	1.6295452528483	0.307876342824975
ENSG00000107798	200823	2	33	2.63378723395507	1.35800108428293	0.445260909155019	0.0924042627845609	-0.647563731488998	0.307386008744535
ENSG00000166035	158898	3	29	0.0507115131702713	0.0255224890604558	0	-1.20561664610909	-0.141191043401358	0.319968980224893
ENSG00000079435	25862	0	10	1.24862085286931	0.569026783959534	0.635542866662969	1.29942730182207	1.07603296322775	0.320088936468069
ENSG00000182333	14368	0	1	0	0	0	-1.25143802434118	-1.29518631121039	0.319968980224893
ENSG00000101670	38242	0	5	3.82764838074664	1.0641854268278	1.70573905405046	-0.323789850234764	0.163760274510532	0.312558356676004
ENSG00000163898	46076	0	4	0.0797863036259381	2.33566727852308	0.0354742683718194	0.598023944858663	-0.351713112870668	0.313224446786091
ENSG00000188992	102052	1	16	0	0.000227253940638483	0	-2.06218517302422	-1.35846709465274	0.319968980224893
ENSG00000204022	20218	0	2	0.00376967470948101	0.000557062161475789	0	-1.32309496271582	-1.73097511170482	0.319968980224893
ENSG00000144182	8143	0	3	3.70192903329219	1.8804027441913	2.89424629850703	-1.17661632418049	-0.628886157245193	0.312558356676004
ENSG00000175536	3202	0	0	2.51265569738916	0.122329558855556	2.53117261967966	-0.479094484914923	0.474186533778602	0.307386008744535
ENSG00000189067	88392	2	10	1.35249176742015	1.44137509986289	0.538073425647934	0.440059017386146	0.338398919626044	0.320088936468069
ENSG00000145721	50880	0	8	1.92172080440029	0.826288626010658	0.152743704910142	-1.15470096460404	-0.926196468104403	0.316355836696114
ENSG00000171695	1023	0	0	0.00962423107876661	0	0.0412490679456437	0.908077591114395	3.61269736300282	0.319968980224893
ENSG00000131899	19221	0	7	0.68999175907803	1.27530193139475	0.725683852022751	1.08744313739115	1.69510178409415	0.307876342824975
ENSG00000073350	49828	0	2	5.18920550358681	2.44638910093277	4.9381478674217	0.56735580352097	1.21625737155953	0.294412742208566
ENSG00000139233	14193	0	2	4.62004517503255	5.36900482139879	3.75079143133186	-0.244813743598246	-0.869014302254977	0.294412742208566
ENSG00000074695	31422	1	5	3.60795596945594	3.72939470139471	2.1139733431108	0.0140657086102165	-1.22412237679147	0.299341406415976
ENSG00000140506	13038	0	1	0	0.000251789923973309	0	0.408023158103356	1.27804685727319	0.319968980224893
ENSG00000169223	35989	2	10	7.0939322144369	6.32733268553023	6.0539625574441	1.25583499077952	0.367455175732965	0.311397557666214
ENSG00000114988	34133	0	2	2.42901705455288	2.98319018866693	2.99090580230172	0.356080218832193	-0.199261347715772	0.307386008744535
ENSG00000105983	224175	2	35	2.97821229436586	1.95463621985673	0.953433035560576	-0.0798156167788243	-0.952025539995618	0.299341406415976
ENSG00000139636	13758	0	3	3.17932530359482	5.73587287933196	3.06502252583106	0.552004799718689	0.68039979867237	0.299341406415976
ENSG00000168216	194130	3	38	5.95996386875969	2.77107867141777	4.55346576160378	-1.92848012562705	-1.40786038757768	0.311397557666214
ENSG00000164187	53469	0	5	1.8173445373787	0.0870698407896474	0.54099825866826	-0.866212429288004	-1.40798867234473	0.316355836696114
ENSG00000071282	72775	1	13	1.80271397957904	4.65417930544103	0.567353587207389	0.406354687208284	-0.337683717125162	0.316355836696114
ENSG00000103227	122541	4	24	2.65001062852002	1.93760270397474	2.26791149566049	-0.49232607780504	1.28850486834701	0.307386008744535
ENSG00000100258	4559	0	2	4.68223249928648	3.51108180604028	4.37086429438968	-0.0672842757798514	2.60449713208234	0.294412742208566
ENSG00000185621	82061	0	10	2.25856486793593	0.89339214671166	0.606757032232302	0.648543640258235	-0.777730194915349	0.307386008744535
ENSG00000160789	57456	0	9	4.71773759062288	8.31394206417191	3.81322760796004	1.26743649183802	0.830495561563396	0.294412742208566
ENSG00000113368	60302	0	9	1.95105419935761	0.577127301647158	0.528224365006886	0.327518963123881	-0.532945690495245	0.316355836696114
ENSG00000176619	28621	1	4	3.82056749551964	3.93554958775817	1.95319799757117	-0.798751554762706	1.68750703454634	0.312558356676004
ENSG00000152936	238310	5	38	1.89966570737042	1.58687772532267	2.10547545688472	-1.88811796200023	-1.04153744993617	0.316355836696114
ENSG00000185522	5862	0	3	0.383758138256422	0.00954091029477712	0.570042092104037	0.932006922212997	2.61846972269738	0.307876342824975
ENSG00000166407	44375	0	8	6.42571023170606	1.3454086230922	6.65355477326358	0.0943962316781168	0.812667975898374	0.311397557666214
ENSG00000135363	33465	0	6	3.2443658772895	1.20762663149296	3.71583319131483	-0.0363454192772638	-0.0216653907802222	0.299341406415976
ENSG00000048540	62163	0	15	2.94601207880938	0.622410528836442	1.99907499700938	-1.78457997630372	-1.38680424367157	0.299341406415976
ENSG00000143013	20016	0	3	4.4777465841008	2.62004114081124	3.11963497309283	-1.29100419263384	-0.600526403329545	0.294412742208566
ENSG00000136153	238830	1	29	4.87316315092042	0.72153775360422	3.92846032788851	-0.730201544612212	-1.00058193203488	0.294412742208566
ENSG00000163431	49918	0	8	0.105527978458489	0.748156303265953	0.317309242382942	1.12169986881107	0.269514256790802	0.313224446786091
ENSG00000170807	8421	0	0	0.491200822947461	0.954323583140858	0.0504802194352644	0.364873528685544	-0.522395699958316	0.307876342824975
ENSG00000163380	16961	0	1	6.27680162769066	1.5551478159792	4.94417924873522	0.521134892717294	-0.803770580141124	0.311397557666214
ENSG00000164715	102567	1	20	1.15830967091269	1.0215413394736	0.888649750282133	-0.125122188531466	-0.353271218715403	0.320088936468069
ENSG00000142235	28563	0	6	0.0774375704283378	0.0327103076145043	0.0663500110143969	0.14105535283742	1.53834083630513	0.313224446786091
ENSG00000162761	154678	1	21	0.1587958259713	0	0.0836971650112353	-1.23549009886426	-0.417541424828209	0.313224446786091
ENSG00000136944	87041	3	15	0.760685988545273	2.08918686197714	0.678981035213832	0.570681044522868	1.24489449064493	0.320088936468069
ENSG00000206535	54729	3	8	0.301785694446091	0.0527902321604353	0.00378835336316716	0.24517620405498	-0.929027032074128	0.307876342824975
ENSG00000113441	101900	0	8	1.00511410344933	0.131748772727044	0.199318265279794	-1.37665055819965	-1.18481769224172	0.320088936468069
ENSG00000072201	241868	1	42	3.21722264866599	1.03936546816104	1.60165449464866	-1.58661398147827	-0.650308981184069	0.299341406415976
ENSG00000139517	74503	2	10	2.98047494571628	2.46152128682981	2.21020075954076	-0.835806323702758	-1.13601025331648	0.299341406415976
ENSG00000196365	28690	1	10	5.91930893210536	5.78772554131395	6.18375418132012	-0.460523079206256	1.44753935440011	0.311397557666214
ENSG00000102910	118709	1	18	3.5752582840898	2.32616754665637	2.36665673247558	-0.914251171665525	-0.888982567279605	0.299341406415976
ENSG00000154359	34107	0	8	4.17424857554649	2.03225152078626	3.12926070494058	0.421490887417726	-1.0004576377636	0.312558356676004
ENSG00000170500	50574	1	10	0.681086217669539	2.60760864167464	0.35578387370714	-1.7286458087298	-0.659565639242602	0.307876342824975
ENSG00000113083	15216	0	1	0.112587888937826	0.143620670300489	0.0630006560249832	0.0166307032831576	-1.08361208181489	0.313224446786091
ENSG00000167210	180158	1	22	1.97673877718008	0.0684158350412708	1.0409949775232	0.348644834160067	-0.144762971895298	0.316355836696114
ENSG00000129038	26130	0	3	2.32126741179704	3.11621392371793	0.400770636240752	0.869409003294961	1.08465242360789	0.307386008744535
ENSG00000134013	128045	2	27	5.14520686321442	0.950618651008888	5.14996708411633	0.319422510196504	0.248920261124666	0.294412742208566
ENSG00000115318	23433	1	5	3.39419018573516	1.59239886388484	2.37388691992484	1.05321809831692	0.528001235701846	0.299341406415976
ENSG00000138131	20494	1	3	0.0390137118968711	0.119862456786255	0.159301741093075	-0.597530049117673	0.852130049507619	0.319968980224893
ENSG00000198670	106334	1	28	0.0388400947650552	0.115495091113152	0.0571557947746277	-1.5320768003911	-0.691034792903873	0.319968980224893
ENSG00000198121	165033	2	22	0.73028027040837	0.183071191824894	0.23083067578417	-2.23203828211036	-1.05103000982483	0.307876342824975
ENSG00000064547	5263	0	0	0.31983761802602	2.89721829376239	0.166327553388118	0.944882949425469	1.58644599040847	0.307876342824975
ENSG00000171517	81536	0	10	0.15520295839632	0.0228804641541063	0.256577806576809	0.00276711774653845	-0.626555740541657	0.313224446786091
ENSG00000184574	17092	0	4	0.0157529145454518	0.374211560604763	0.0377619031056109	0.630690758446576	0.604886630076497	0.319968980224893
ENSG00000139679	53954	2	9	0.109413967668961	1.11297729351039	0.113669217383134	-1.84313545776648	-1.2532995365824	0.313224446786091
ENSG00000153395	66683	0	14	4.25185304444924	2.75574531271734	2.81767853986941	-0.130704065325823	1.22369421741437	0.312558356676004
ENSG00000087253	77535	1	10	0.440123014999396	1.55396251817174	0.42465615707834	-2.04959731602921	-1.40580371046115	0.307876342824975
ENSG00000111684	42276	0	11	1.90358317628159	3.16460484134527	1.95178698555721	1.06344807404593	-0.299195706479759	0.316355836696114
ENSG00000176454	8553	0	1	4.30797077352905	2.39999460585726	2.4031925204784	-0.513007374892876	0.714266166787159	0.312558356676004
ENSG00000123684	87248	1	14	1.13929671906504	1.51660878257527	0.390750811397912	-0.620424368665963	-1.04836963369939	0.320088936468069
ENSG00000134324	149708	2	33	2.53888917206189	3.84338165498776	1.16987502743917	0.48891110990115	0.0315406420383919	0.307386008744535
ENSG00000101577	127619	0	25	4.9453707161291	3.06771523586189	3.07510710905536	0.253046240344948	-0.406190034476198	0.294412742208566
ENSG00000132793	19761	0	5	0.471119419969962	1.4416902378603	1.11632730522881	0.486358641213307	1.09787868158697	0.307876342824975
ENSG00000175445	65519	0	7	0.179780169958674	4.2738280664013	0.242436244165567	-0.619202591816251	-0.83038759590861	0.313224446786091
ENSG00000167419	49926	0	3	0.0367356659153106	0.0445617066961853	0.0876239320047122	0.365912484165635	-0.21313863739829	0.319968980224893
ENSG00000145012	734491	7	113	1.66187530060207	3.5441405533898	1.67451328088351	-1.89925812722561	-0.933632100408363	0.316355836696114
ENSG00000110031	51332	0	11	0.816032239855482	1.3685476554376	0.33092336213388	-1.9654340336609	-1.01717379466529	0.320088936468069
ENSG00000121207	126027	0	19	3.39647628979813	6.50172169847616	1.65512772371311	-1.84537412152702	-1.1080552548298	0.299341406415976
ENSG00000198589	747834	7	107	0.432876122822327	1.25916893215326	0.214273105013792	0.635471336403332	-1.31597320946104	0.307876342824975
ENSG00000136141	199521	2	27	3.23275257220579	1.51785898650388	1.68801490898146	-1.02984628225476	-0.830130833234108	0.299341406415976
ENSG00000186001	96350	1	11	2.7106437743053	1.92182433102912	0.94423652663784	1.08626086114823	-0.723564520922377	0.307386008744535
ENSG00000077454	12115	0	3	3.0261217841026	1.60400881982972	2.07215455539782	0.155211994699236	1.75984348359067	0.299341406415976
ENSG00000204583	7412	0	1	2.56105634952376	0.00732367486615752	0	0.131692721350898	1.33983835620543	0.307386008744535
ENSG00000128011	14292	0	3	1.44915588871898	0.870120351546403	0.931725485296211	-0.198282429161189	1.19402141745547	0.316355836696114
ENSG00000156564	195393	3	38	0.010374402268386	0.0705095285415084	0.0382520186406612	-1.02396451845123	0.252261215546906	0.319968980224893
ENSG00000126243	11266	0	1	0.18781524703499	0.433680983321311	0.389019393001085	0.14887638189595	1.29524439247922	0.313224446786091
ENSG00000173621	3829	0	0	0.252506650220753	1.35671354981727	0.13105394572948	0.799636468659752	3.04000907852028	0.307876342824975
ENSG00000165379	297331	8	51	0.0586760731174966	0.00173813266186064	0.0335705818030505	-2.13248655925612	-1.51043089790908	0.319968980224893
ENSG00000171236	3635	0	2	0.944427711610837	1.32157303557163	0.691591923246821	0.356851511154679	1.14526582283987	0.320088936468069
ENSG00000155530	137033	0	22	0.155050011701744	0.0365134820758371	0.0298239043714962	-0.0647769217102984	-0.885513420994238	0.313224446786091
ENSG00000121931	16762	0	1	3.54522180686989	3.23792989867775	0.933353771410202	-1.1865376519406	-1.29411500862268	0.299341406415976
ENSG00000144749	122333	3	40	4.04995024675065	1.16718371140691	2.60915833616468	1.02060999328639	-0.0565850921571636	0.312558356676004
ENSG00000198799	58935	0	10	1.31668518358546	1.18926787678766	0.280218776955666	1.2090288078654	-0.678063596212148	0.320088936468069
ENSG00000139263	48356	0	5	2.4609011508802	0.136868179890418	0.712585541554547	-2.20373647034738	-0.944130869510957	0.307386008744535
ENSG00000183423	24143	0	6	0.0187789098139946	0.00838302089921411	0.0122951642052222	0.0128285633975708	-1.10554908754786	0.319968980224893
ENSG00000123384	84708	0	20	0.261177877407473	2.16039292734096	0.103905262715726	1.21436146597664	1.24390505541113	0.307876342824975
ENSG00000197324	9974	0	0	1.87400175275074	4.28393521855477	0.378806230831816	0.487520729248927	1.13485554397428	0.316355836696114
ENSG00000120256	45563	0	11	1.56740718534226	2.69619952716451	1.20067135198776	0.0811303813341171	-0.298421685974793	0.316355836696114
ENSG00000147650	99932	1	16	0.533404688116533	0.500095514551862	0.527164524362364	-0.48058974025753	-1.36504448832037	0.307876342824975
ENSG00000168702	1895467	22	321	1.63511866026336	0.045147897966545	0.860618529597453	-2.83781275040009	-1.49122739718319	0.316355836696114
ENSG00000081479	229617	2	30	0.0784524773791953	0.0966969901631061	0.0469559801878658	-0.0853408859616556	-0.89111756219756	0.313224446786091
ENSG00000109771	31954	0	4	0.625549669647386	1.09811197935406	0.810195747952771	0.742633097581825	-0.726176325049299	0.307876342824975
ENSG00000130881	31239	0	5	1.85359399792536	1.42676270721643	1.17079883272962	-0.0479100770704496	1.04385704971935	0.316355836696114
ENSG00000134569	61766	0	7	0.0842332534471054	0.751081871045266	0.0486820153653654	1.31292850546729	0.275639017853828	0.313224446786091
ENSG00000162337	136169	3	30	1.49218840122252	1.89649892659132	0.953767441957136	0.900641130577951	1.0353630220969	0.316355836696114
ENSG00000070018	150859	1	18	3.44968251927115	1.6559096916776	1.21876522875936	0.666641610390604	-1.01605681931278	0.299341406415976
ENSG00000157193	85531	1	20	0.714973426492263	1.70431636880481	0.113792203123947	0.976762466604398	0.680366638146528	0.307876342824975
ENSG00000163956	28189	1	8	3.60207403816014	3.15527764549844	3.9839432054396	0.00527658907755288	1.35577509525267	0.299341406415976
ENSG00000138095	109875	2	17	1.98032233322955	2.69596277306911	0.452327648767347	1.30662565619096	-1.19620959902315	0.316355836696114
ENSG00000165501	15823	0	3	5.20206047736494	2.78504722254331	4.09319820420276	0.468146250102195	-0.201562111522635	0.294412742208566
ENSG00000137269	129559	4	22	3.26513326556313	1.09960119294152	1.78873195348767	-0.553048098444755	-0.866212068951995	0.299341406415976
ENSG00000198812	2344	0	1	0.112402055306714	0.103602496777564	0.105251658212854	0.660629842874014	0.453220669844473	0.313224446786091
ENSG00000204950	2270	0	0	0.05031972352103	1.28537978862621	0.035535462723219	1.38342989462209	2.69915864856181	0.319968980224893
ENSG00000160959	7181	0	0	0.914501222529167	0.42662122581433	0.85724275653237	0.867674138939917	2.12204352917397	0.320088936468069
ENSG00000172061	14488	0	7	0.073482397991488	0.0114742605807462	0.278102960914586	0.606659293930068	0.783633132415197	0.313224446786091
ENSG00000128606	31948	0	7	6.62577491956334	2.30146564724235	2.59385317360801	0.413269439719339	-0.945784397026383	0.311397557666214
ENSG00000165383	30335	0	8	0.352715259615819	0.00156956979410984	1.0516778853148	-2.70443116850372	-0.334624863570239	0.307876342824975
ENSG00000184434	12523	0	0	0.126515295197052	0.418871786387524	0.0442295211029943	0.407141339624455	-1.50792628456253	0.313224446786091
ENSG00000163827	91462	0	16	0.273346653541675	2.53428699529059	0.2856389269363	0.978083248134286	-0.423886831868905	0.307876342824975
ENSG00000172731	83498	0	8	2.02744643987831	0.858510408327869	2.35843921212779	0.915678927531824	0.370919814747752	0.316355836696114
ENSG00000010626	40199	0	7	0.949679716945103	4.18034714128192	1.88403453601365	0.694067734403748	0.15465609446741	0.320088936468069
ENSG00000175489	6484	0	2	0.231494253880293	1.51744709849386	0.0890264261551007	0.835919458202523	1.05555359748357	0.313224446786091
ENSG00000148814	48498	1	9	2.83752692115173	3.42361405500089	2.18916176635188	0.08945435589695	0.632065176960584	0.307386008744535
ENSG00000168904	139298	2	19	4.70079432374251	1.39619582699699	2.32462538160661	-0.426004444270351	-1.07218801672536	0.294412742208566
ENSG00000160233	6687	0	2	0.379210050481971	1.46500352662098	0.308271708099668	-0.941907417474619	1.86307672844894	0.307876342824975
ENSG00000137507	13224	0	5	0.2954170182069	2.48150620160242	0.544886795210392	0.459431126018529	1.23160002992125	0.307876342824975
ENSG00000171757	19981	0	3	0.751709893746207	0.0943229973679007	1.21741473274428	-0.00328782651472922	-0.973228182112671	0.320088936468069
ENSG00000159708	58395	1	5	0.720658710829791	0.773687694603817	0.535289543383991	0.783341244969054	-0.662891244567874	0.307876342824975
ENSG00000176809	57832	0	2	2.99665190569104	1.65968576001983	1.99730878043358	0.040549222093369	-0.483813284018705	0.299341406415976
ENSG00000185158	45528	0	4	1.02502054880738	1.12745881459023	0.610634397400107	1.48235157827465	-0.405496444413987	0.320088936468069
ENSG00000162494	38982	0	6	3.94925565234926	0.56033449223811	3.95266953923574	-2.69114878746477	0.462942677866658	0.312558356676004
ENSG00000122477	29783	0	6	0.743164259775461	0.24615550877267	0.294234471744907	0.805064997057719	-1.31347715600147	0.320088936468069
ENSG00000179796	94676	1	13	3.53472749484326	0.17145281869086	1.21191444872136	-2.89348224842705	-0.892781282086793	0.299341406415976
ENSG00000128594	5029	0	0	3.80180219756884	1.77913560981633	0.41945501618922	0.646304864130176	1.22409851311249	0.312558356676004
ENSG00000066557	60758	0	2	3.37828651123277	1.24649107650592	2.3625620336205	0.331140912720104	-1.45458652263261	0.299341406415976
ENSG00000132128	42412	0	7	2.5765024560152	4.62723295715262	2.74579890692799	1.60791222708891	0.112727675016429	0.307386008744535
ENSG00000116212	22075	0	6	5.71102525273387	4.08464907454368	3.78394033733576	1.32771996834845	-0.4411957996092	0.311397557666214
ENSG00000158113	35708	1	12	1.48831287303188	0.0690717768123692	0.632413205584216	0.320863332615838	0.507300475124321	0.316355836696114
ENSG00000169683	7845	0	0	4.1830255112981	2.98271389709877	0.445108362319958	0.808806111179704	2.35024520633326	0.312558356676004
ENSG00000141294	6085	0	0	2.51157563169298	0.188195715787993	0.0212624966626979	0.894285759463469	0.793138914667158	0.307386008744535
ENSG00000130764	17926	1	7	4.55443902013021	3.69450896139512	3.23998129708125	0.511123464445551	1.04306210301472	0.294412742208566
ENSG00000137821	200315	2	35	4.10290502049356	1.73000749208679	3.66845432365938	0.550571153586081	-1.06530948898734	0.312558356676004
ENSG00000131409	51429	1	8	0.92659627143195	0.157370921315985	0.786555920397599	-1.26760304017352	1.1209251658256	0.320088936468069
ENSG00000148948	1342897	11	248	1.66514735812733	1.94509668876682	1.76266601494529	-2.84496811555057	-1.25451984549091	0.316355836696114
ENSG00000162763	19932	0	0	0.00504782643089426	0.000187161125497292	0	-0.870670621902235	-0.310177313176145	0.319968980224893
