EnsemblID	denomBP	muts	logexpress	GCperc	meanTime	sex	phasedFrac
ENSG00000196218	160749	3	2.39625274544321	0.520270732632862	0.855310176705235	mother	0.321887361853106
ENSG00000198626	786128	10	1.42961213949272	0.385252783261759	-0.123938460591248	mother	0.319906574261975
ENSG00000198838	554241	8	0.925063134590338	0.415707246486637	-0.243248050890408	mother	0.326536170212766
ENSG00000160678	4108	1	1.29430228897118	0.556718597857838	1.42503231292517	mother	0.319906574261975
ENSG00000197747	10929	0	9.74539295157521	0.449171927898252	1.2269529478458	mother	0.281980742778542
ENSG00000163191	15401	0	3.87212085934203	0.45081488215051	1.03701992225462	mother	0.295357022322935
ENSG00000163221	1911	0	0.156771837959833	0.49607535321821	1.18540306122449	mother	0.331574074074074
ENSG00000189171	12570	0	6.4253005573839	0.507716785998409	1.42604074169892	mother	0.281980742778542
ENSG00000188643	6242	0	1.66969446731445	0.573053508490868	1.43293792517007	mother	0.319906574261975
ENSG00000196754	6757	0	0.317453120430123	0.540032558827882	1.45460969387755	mother	0.331574074074074
ENSG00000188015	1930	0	0.058711744591496	0.57979274611399	1.45975170068027	mother	0.326196692776327
ENSG00000196154	6524	0	0.192568312074361	0.562998160637646	1.46041836734694	mother	0.331574074074074
ENSG00000197956	1641	0	1.02554222605374	0.585618525289458	1.46273469387755	mother	0.326536170212766
ENSG00000143546	1042	0	0.177552372493686	0.538387715930902	1.23601530612245	mother	0.331574074074074
ENSG00000163220	3169	0	0.235269970080297	0.525402335121489	1.12653968253968	mother	0.331574074074074
ENSG00000160307	6571	0	0.783123138734845	0.452594734439203	0.609684671125976	mother	0.326536170212766
ENSG00000163993	3290	0	0.388229213520298	0.535258358662614	0.607726666666666	mother	0.331574074074074
ENSG00000116497	42059	0	5.93951549754345	0.414441617727478	1.6050228128063	mother	0.285590223931518
ENSG00000170989	6839	0	0.225388534737568	0.441292586635473	-0.50205033557047	mother	0.331574074074074
ENSG00000267534	9879	0	0.291427179422733	0.569794513614738	0.930781754909272	mother	0.331574074074074
ENSG00000213694	14279	0	0.900012104094306	0.493311856572589	-0.175129001433349	mother	0.326536170212766
ENSG00000125910	5102	0	0.0268352126050072	0.631321050568405	0.01919	mother	0.326196692776327
ENSG00000180739	5184	1	0.164080229917311	0.583526234567901	0.69855033557047	mother	0.331574074074074
ENSG00000166788	36140	0	5.2173558304641	0.39775871610404	0.261248333333333	mother	0.285590223931518
ENSG00000168061	3920	0	5.58679452173272	0.585714285714286	1.16947157190636	mother	0.285590223931518
ENSG00000211456	56050	1	3.55585763763531	0.378893844781445	1.25114786467192	mother	0.295357022322935
ENSG00000151835	144877	6	3.73543791642971	0.406455130904146	0.0792216701550035	mother	0.295357022322935
ENSG00000142230	97263	1	7.57132215298109	0.471916350513556	1.21881563441898	mother	0.281980742778542
ENSG00000160633	45066	1	6.69475488274165	0.472440420716283	0.427622367300418	mother	0.281980742778542
ENSG00000130254	36679	0	4.80983388483142	0.492434362986995	0.416448500434494	mother	0.286366969372215
ENSG00000130561	39181	1	0.12900428004606	0.487302519078125	0.542663101604278	mother	0.326196692776327
ENSG00000103449	16333	0	1.51350125519026	0.458213432927203	-0.20308	mother	0.319906574261975
ENSG00000165821	16119	0	2.30253943046424	0.48607233699361	1.41718029642058	mother	0.321887361853106
ENSG00000256463	22844	0	1.19593683315755	0.467562598494134	-0.459347826086957	mother	0.319906574261975
ENSG00000101115	20171	0	4.25307483857616	0.480442219027316	0.508268243113461	mother	0.286366969372215
ENSG00000141858	3055	0	3.14732184565892	0.641571194762684	0.778100382494564	mother	0.299380432772332
ENSG00000130590	5888	0	0.697371356481408	0.615489130434783	1.37666111111111	mother	0.326536170212766
ENSG00000187634	19738	0	5.1729632217048	0.662985104873847	1.12405385026898	mother	0.285590223931518
ENSG00000177570	432038	3	1.95723014845044	0.396418833528532	0.421249762568395	mother	0.319906574261975
ENSG00000203943	91526	1	2.34436398404935	0.395133623232743	-0.397535198629578	mother	0.321887361853106
ENSG00000167100	20109	0	0.837583131040594	0.557262917101795	1.19013559322034	mother	0.326536170212766
ENSG00000100583	15462	1	1.24652518899179	0.445414564739361	1.60642277777778	mother	0.319906574261975
ENSG00000164483	220953	4	0.43874971882156	0.391590066665762	-0.0674578740545385	mother	0.331574074074074
ENSG00000020577	226977	2	0.357955944297974	0.432471131436225	1.55419287897728	mother	0.331574074074074
ENSG00000179134	43279	2	4.01532192947916	0.497978234247557	0.619039023818784	mother	0.295357022322935
ENSG00000203727	228672	0	0.395847340104469	0.393821718443885	-0.864971622547973	mother	0.331574074074074
ENSG00000187033	27595	0	0	0.418590324334119	0.844162454477889	mother	0.326196692776327
ENSG00000156671	82483	0	2.92691498608541	0.432440624128608	0.950165663919239	mother	0.299380432772332
ENSG00000205413	18509	0	0.160345327194603	0.377492030903885	0.379147157190635	mother	0.331574074074074
ENSG00000177409	18317	0	0.154949040410889	0.39580717366381	0.395453070638145	mother	0.331574074074074
ENSG00000101347	61541	0	6.18652571781237	0.438504411693018	1.26872664840033	mother	0.281980742778542
ENSG00000100347	54975	4	5.39804665992234	0.471723510686676	0.456253205128205	mother	0.285590223931518
ENSG00000155307	173391	1	0.119436464092905	0.363404098251928	-0.785524196793545	mother	0.326196692776327
ENSG00000136715	86598	2	3.98044370055582	0.43424790410864	1.07482080631089	mother	0.295357022322935
ENSG00000150459	8973	0	9.04773811532799	0.433968572383818	0.660679166666667	mother	0.281980742778542
ENSG00000205307	1673	0	7.28961016902829	0.680812910938434	0.824367003367003	mother	0.281980742778542
ENSG00000164105	7555	0	4.65778212361698	0.422501654533422	1.63441021181717	mother	0.286366969372215
ENSG00000161526	40791	1	5.08275792033423	0.485866980461376	1.51032902307681	mother	0.285590223931518
ENSG00000164576	15051	0	3.73583950835702	0.457112484220318	1.04464559006211	mother	0.295357022322935
ENSG00000186193	8425	0	1.09378793677935	0.636557863501484	1.04637306397306	mother	0.326536170212766
ENSG00000079332	23167	0	5.18254768607285	0.406008546639617	1.21410310107767	mother	0.285590223931518
ENSG00000152700	48072	0	4.89392248794658	0.434535696455317	1.51905419463087	mother	0.286366969372215
ENSG00000133872	20155	0	7.26307645350743	0.402331927561399	1.05035941843181	mother	0.281980742778542
ENSG00000123453	75283	0	0.984472855687108	0.562636983117038	0.520557836557442	mother	0.326536170212766
ENSG00000004139	39633	0	0.979313467496226	0.515479524638559	1.47234042176148	mother	0.326536170212766
ENSG00000205323	65179	0	5.28876459995464	0.424492551281855	1.28616301992766	mother	0.285590223931518
ENSG00000104835	15471	0	4.38213702281891	0.536552259065348	0.857062803356129	mother	0.286366969372215
ENSG00000175467	17680	1	4.61085160380984	0.551470588235294	0.956714046822743	mother	0.286366969372215
ENSG00000075856	39125	0	4.79022281849787	0.426121405750799	1.22425722416958	mother	0.286366969372215
ENSG00000111961	279077	4	2.76388551073205	0.433249604947738	1.0149391493676	mother	0.299380432772332
ENSG00000156876	49369	0	4.53678387785779	0.364844335514189	1.12753190715002	mother	0.286366969372215
ENSG00000141504	1643	0	1.99704946911113	0.567255021302495	0.888065696378197	mother	0.321887361853106
ENSG00000182568	100183	0	2.10718428435257	0.364303324915405	0.619792129452267	mother	0.321887361853106
ENSG00000119042	201442	1	1.28197867764625	0.387302548624418	-0.372758868509065	mother	0.319906574261975
ENSG00000151748	36211	0	4.92646964022872	0.378697080997487	1.30326170568562	mother	0.286366969372215
ENSG00000155875	190180	10	0.281175785533394	0.426464402145336	1.02294933247539	mother	0.331574074074074
ENSG00000188659	22113	0	1.87073621676632	0.373807262696152	1.89137591973244	mother	0.319906574261975
ENSG00000112167	11123	0	4.05607708389272	0.419581048278342	1.11234530639731	mother	0.295357022322935
ENSG00000126524	8010	0	6.1684945798576	0.430087390761548	1.25502341137124	mother	0.281980742778542
ENSG00000100241	40663	0	3.6076299847718	0.606718638565772	0.599615352763179	mother	0.295357022322935
ENSG00000133812	527544	9	4.35895364949917	0.384762218886008	1.44007064357769	mother	0.286366969372215
ENSG00000188322	64435	0	1.7981627874215	0.52837743462404	0.24969380952381	mother	0.319906574261975
ENSG00000187550	8131	0	0.184269471201222	0.574960029516665	0.311123745819398	mother	0.331574074074074
ENSG00000139697	75487	0	6.84282984794777	0.432736762621379	0.756078675457031	mother	0.281980742778542
ENSG00000064932	64151	0	2.45970706866734	0.631135913703606	0.804943026458197	mother	0.321887361853106
ENSG00000189001	4977	0	0.0868225814206491	0.577054450472172	0.403079152731327	mother	0.326196692776327
ENSG00000164764	59383	0	0.309315703393174	0.425593183234259	0.841878791444733	mother	0.331574074074074
ENSG00000109929	20718	0	4.27754409242625	0.382952022395984	1.51382832079153	mother	0.286366969372215
ENSG00000126461	16410	1	3.87247623751917	0.581718464351005	0.955829494568023	mother	0.295357022322935
ENSG00000139218	72958	0	6.25272963471097	0.365278653471861	0.924795202147768	mother	0.281980742778542
ENSG00000156304	61078	0	5.40075058938004	0.381430302236484	1.12135167743508	mother	0.285590223931518
ENSG00000213079	100727	1	4.36002180077239	0.376532607940274	1.33544031532478	mother	0.286366969372215
ENSG00000173611	200667	5	4.17880765357238	0.409663771322639	1.43541856129982	mother	0.286366969372215
ENSG00000085365	119473	3	4.47909875488336	0.375097302319353	1.47972583145533	mother	0.286366969372215
ENSG00000140497	29554	0	5.90844544814943	0.510759964810178	0.891417507542507	mother	0.285590223931518
ENSG00000116521	6449	0	5.58953618858966	0.519615444254923	1.75040703212038	mother	0.285590223931518
ENSG00000227500	20617	0	4.2716828949936	0.601057379832177	0.874591021151789	mother	0.286366969372215
ENSG00000198794	63734	0	3.46445755134567	0.485800357736844	0.828313121070183	mother	0.295357022322935
ENSG00000171222	5856	0	6.02613714211269	0.477117486338798	0.765077738515901	mother	0.281980742778542
ENSG00000114650	63087	1	4.52841795136329	0.480368380173411	1.5998906554868	mother	0.286366969372215
ENSG00000140386	556889	5	5.57181653673698	0.377116445108451	0.34517635962605	mother	0.285590223931518
ENSG00000168077	42874	0	0.472957313390017	0.502519009189719	0.723933859649123	mother	0.331574074074074
ENSG00000168079	122407	3	0.729026521613507	0.490511163577246	-0.0347534485893149	mother	0.326536170212766
ENSG00000073060	105414	0	2.28248721498245	0.514561633179654	1.61544846151761	mother	0.321887361853106
ENSG00000138760	75769	1	4.77411042820543	0.418007364489435	1.30150115496098	mother	0.286366969372215
ENSG00000074660	11750	0	0.180024474007443	0.579574468085106	1.25773794996949	mother	0.331574074074074
ENSG00000244486	13241	0	0.814482976333419	0.631674344838003	0.79038	mother	0.326536170212766
ENSG00000143653	43639	0	5.58539481249456	0.416508169298105	1.38921261305334	mother	0.285590223931518
ENSG00000099194	17586	0	4.67866853205943	0.468668258842261	0.775150833333333	mother	0.286366969372215
ENSG00000145284	168928	1	1.58872265213186	0.43594312369767	0.88088956379145	mother	0.319906574261975
ENSG00000136155	109498	2	1.48381785417659	0.378929295512247	-0.0649517056856187	mother	0.319906574261975
ENSG00000092108	110475	0	5.91438725961789	0.359339217017425	0.901464622103123	mother	0.285590223931518
ENSG00000184178	492392	4	3.14232972426971	0.397855773448797	0.183541519961433	mother	0.299380432772332
ENSG00000171951	5422	0	0.0671405760951125	0.358539284396902	0.410427777777778	mother	0.326196692776327
ENSG00000104112	39459	0	0.306061517577321	0.400871790972909	1.24608816666667	mother	0.331574074074074
ENSG00000166922	55317	1	3.88042898328257	0.423377985067881	0.432758487888923	mother	0.295357022322935
ENSG00000197745	2789	0	0	0.500896378630333	0.884582491582491	mother	0.326196692776327
ENSG00000205209	86344	1	0.00701931955941996	0.427059205040304	0.875576461229657	mother	0.326196692776327
ENSG00000161055	1395	0	0.824491206539839	0.732616487455197	0.438126666666667	mother	0.326536170212766
ENSG00000079689	49555	1	0.159269308278257	0.395883361921098	0.360336790726053	mother	0.331574074074074
ENSG00000151967	57474	0	0.399825427899915	0.39910220273515	-0.651841066217733	mother	0.331574074074074
ENSG00000161929	25902	0	0.200581928396748	0.484943247625666	0.764122203579418	mother	0.331574074074074
ENSG00000006747	89502	0	1.40784709034415	0.3844942012469	0.736878739504932	mother	0.319906574261975
ENSG00000151466	228530	1	3.97869054381208	0.361672428127598	1.44229052494427	mother	0.295357022322935
ENSG00000132330	38417	1	2.7630928027769	0.462373428430122	0.819697138610182	mother	0.299380432772332
ENSG00000010803	214898	1	3.71488620784486	0.395396885964504	1.21459109541609	mother	0.295357022322935
ENSG00000146285	120638	2	0.0968630242165167	0.437233707455362	1.43635253966212	mother	0.326196692776327
ENSG00000168356	205675	2	1.45217900725978	0.404696730278352	0.316117249639721	mother	0.319906574261975
ENSG00000144285	163882	1	0.465870047221814	0.353199253121148	0.910600112129599	mother	0.331574074074074
ENSG00000105711	9980	0	0.759851795685762	0.562825651302605	1.04612122960203	mother	0.326536170212766
ENSG00000136531	197139	4	0.682988027252103	0.357017130045298	0.657383778503876	mother	0.326536170212766
ENSG00000149575	13824	0	0.143861368313716	0.535011574074074	0.621955238095238	mother	0.331574074074074
ENSG00000153253	116462	2	0.285521315564412	0.350732427744672	0.121342930367171	mother	0.331574074074074
ENSG00000166257	26029	1	0.786536553993322	0.459718006838526	0.783789047619048	mother	0.326536170212766
ENSG00000007314	34323	3	0.013939825504868	0.561198030475192	0.544437740112994	mother	0.326196692776327
ENSG00000177098	19500	0	0.349797377579906	0.526358974358974	0.51400962962963	mother	0.331574074074074
ENSG00000183873	101435	1	1.17176339005734	0.509764874057278	0.331907605188436	mother	0.326536170212766
ENSG00000136546	207435	5	0.133178417410243	0.352814134548172	0.0193070973355018	mother	0.326196692776327
ENSG00000196876	221996	1	2.58888332545208	0.410624515757041	1.67028781995583	mother	0.321887361853106
ENSG00000169432	180493	4	0.383559438472441	0.344473192866205	0.232402602127411	mother	0.331574074074074
ENSG00000163156	13598	0	4.60854249444033	0.482570966318576	1.66764277588168	mother	0.286366969372215
ENSG00000111319	30817	1	0.88007894470436	0.511860336827076	1.32416296871933	mother	0.326536170212766
ENSG00000168447	102945	0	0.0024116027054967	0.480790713487785	0.194498557732973	mother	0.326196692776327
ENSG00000162572	9961	0	1.07947940469136	0.65465314727437	1.32197448979592	mother	0.326536170212766
ENSG00000166828	34095	0	0	0.475377621352104	0.268863534675615	mother	0.326196692776327
ENSG00000133028	25867	1	5.63504206537329	0.412378706459968	-0.0256977986509236	mother	0.285590223931518
ENSG00000153130	128294	2	5.46335828485939	0.40945016914275	1.02061072949997	mother	0.285590223931518
ENSG00000116171	124377	0	5.82310712596103	0.400009648086061	1.04636967312358	mother	0.285590223931518
ENSG00000121064	28617	0	5.11614362182933	0.452877660132089	1.66847918030315	mother	0.285590223931518
ENSG00000164106	21651	0	0.0576788848584463	0.376287469400951	1.61591675940342	mother	0.326196692776327
ENSG00000180900	24823	1	2.53214362497914	0.628529992345808	0.692308609020857	mother	0.321887361853106
ENSG00000136193	70149	0	4.31108085409501	0.439136694749747	1.29308555555556	mother	0.286366969372215
ENSG00000141295	3598	0	2.32844222739353	0.591439688715953	1.3325168077049	mother	0.321887361853106
ENSG00000144306	32572	0	4.05437002551817	0.378638094068525	1.73614962560387	mother	0.295357022322935
ENSG00000070031	873	0	2.13564670068649	0.725085910652921	1.42493333333333	mother	0.321887361853106
ENSG00000080293	84956	1	0.145542647450661	0.469619567776261	0.768339295018483	mother	0.331574074074074
ENSG00000159307	145152	1	0.405474320332351	0.555286871693122	0.481307226107226	mother	0.331574074074074
ENSG00000175356	118549	2	2.22022903411469	0.44100751587951	1.60125392493164	mother	0.321887361853106
ENSG00000146197	39055	0	1.75938448625977	0.499449494302906	1.40184233370494	mother	0.319906574261975
ENSG00000142186	13628	0	4.8097667441874	0.575873202230701	1.50850058914488	mother	0.286366969372215
ENSG00000136021	74553	0	4.01848988192898	0.379729856612075	0.555348957374964	mother	0.295357022322935
ENSG00000000457	44560	0	2.79583975460608	0.401234290843806	-0.241432964372189	mother	0.299380432772332
ENSG00000198301	49949	1	6.97995685079793	0.405934052733788	1.25053515151515	mother	0.281980742778542
ENSG00000115884	24635	0	2.343325657157	0.575644408362086	1.2923896969697	mother	0.321887361853106
ENSG00000169439	117645	0	5.58522035483833	0.413132729822772	-0.461177450980392	mother	0.285590223931518
ENSG00000162512	39126	2	0.899338711872292	0.558068803353269	1.50994974892153	mother	0.326536170212766
ENSG00000124145	23110	0	2.23784799117504	0.49939420164431	0.914184275184275	mother	0.321887361853106
ENSG00000137575	29933	1	7.42679591953092	0.358634283232553	0.470074242424243	mother	0.281980742778542
ENSG00000125775	19205	0	1.15395869303688	0.503983337672481	0.583120134228188	mother	0.326536170212766
ENSG00000054282	243723	1	4.64373711203852	0.398177439141977	0.933209128152605	mother	0.286366969372215
ENSG00000143751	16633	0	4.01206270639354	0.406300727469488	1.70536676372097	mother	0.295357022322935
ENSG00000132581	13841	0	4.51101192208676	0.470991980348241	1.4078835978836	mother	0.286366969372215
ENSG00000128228	1998	0	6.8175881337008	0.622122122122122	0.774010101010101	mother	0.281980742778542
ENSG00000078808	15089	0	5.94049082223092	0.613957187355027	1.17542910325642	mother	0.285590223931518
ENSG00000073578	38776	1	6.45104486027917	0.459639983494945	0.728873333333333	mother	0.281980742778542
ENSG00000205138	1125	0	3.10407617061376	0.634666666666667	0.991190635451505	mother	0.299380432772332
ENSG00000167985	16686	0	1.80290196738105	0.452774781253746	1.60132786195286	mother	0.319906574261975
ENSG00000196636	64001	2	4.49400723729677	0.385056483492445	-0.266145673570196	mother	0.286366969372215
ENSG00000154079	22642	0	3.37210797020898	0.408665312251568	0.371980267558528	mother	0.299380432772332
ENSG00000117118	35287	0	6.35741558438458	0.434267577294754	1.49280159989535	mother	0.281980742778542
ENSG00000143252	48793	0	7.16063265417775	0.422970508064681	1.3395093537415	mother	0.281980742778542
ENSG00000204370	33117	1	5.19992427180468	0.417670682730924	0.903737522231626	mother	0.285590223931518
ENSG00000146555	963419	43	0.914926201109563	0.430615339743144	-0.511599159923543	mother	0.326536170212766
ENSG00000069188	309320	4	0.941142052417472	0.523499935342041	0.646473233290407	mother	0.326536170212766
ENSG00000170786	20600	1	0.419293819694406	0.445728155339806	0.350579277864992	mother	0.331574074074074
ENSG00000100445	3139	0	4.37399663220123	0.535520866517999	1.31636	mother	0.286366969372215
ENSG00000184860	22627	2	1.45817053190226	0.442701197684183	0.740485714285714	mother	0.319906574261975
ENSG00000170426	11275	0	0.0322043620981956	0.477161862527716	1.51267457627119	mother	0.326196692776327
ENSG00000139410	15880	0	1.40714255125747	0.508690176322418	0.783795302013423	mother	0.319906574261975
ENSG00000140612	46866	1	7.55829749288938	0.423761362181539	1.25010557432432	mother	0.281980742778542
ENSG00000166562	18953	0	5.24346879025469	0.430644225188624	1.316797258734	mother	0.285590223931518
ENSG00000157020	27862	0	7.35268188461905	0.467769722202283	0.633252380952381	mother	0.281980742778542
ENSG00000129657	128026	0	4.49186634200098	0.467194163685501	0.708852572974681	mother	0.286366969372215
ENSG00000100003	28337	1	0.439979836416222	0.503758337156368	0.985733233209743	mother	0.331574074074074
ENSG00000133488	16800	0	0.0789951959799154	0.503392857142857	0.921533137583893	mother	0.326196692776327
ENSG00000103184	60492	4	0.297715399832297	0.498413013291014	1.52599975558598	mother	0.331574074074074
ENSG00000214491	23921	1	0.842998721268595	0.505957108816521	0.894778521456172	mother	0.326536170212766
ENSG00000148396	43643	1	3.51655301022198	0.527553101299177	1.13173341255694	mother	0.295357022322935
ENSG00000120341	60313	0	0.382522433478514	0.436754928456552	1.4623486466532	mother	0.331574074074074
ENSG00000121542	72172	0	2.66425863995469	0.377237709915203	1.46456941591406	mother	0.321887361853106
ENSG00000093183	53103	2	4.41826479252348	0.432932226051259	0.867003050640634	mother	0.286366969372215
ENSG00000100934	77413	0	5.09352811865087	0.388113107617584	0.882473076923077	mother	0.285590223931518
ENSG00000101310	53795	1	5.2297957128233	0.430170090157078	0.835464637681159	mother	0.285590223931518
ENSG00000107651	51895	0	4.54993593586435	0.401059832353791	0.590716811594203	mother	0.286366969372215
ENSG00000113615	79101	0	2.95116767540058	0.422548387504583	1.570669566399	mother	0.299380432772332
ENSG00000138802	107067	0	3.41049734717921	0.37893094977911	0.681514561582085	mother	0.299380432772332
ENSG00000176986	27758	0	4.05365236405588	0.470386915483824	1.74790687919463	mother	0.295357022322935
ENSG00000150961	115813	1	4.37447523330103	0.389230915354926	1.49573106329741	mother	0.286366969372215
ENSG00000138674	82462	1	5.75898425765686	0.388045402730955	0.729051315789474	mother	0.285590223931518
ENSG00000075826	33216	0	1.38413122106283	0.462819123314065	0.475009259259259	mother	0.319906574261975
ENSG00000058262	20011	0	5.2747701772673	0.472739993003848	0.498119338821713	mother	0.285590223931518
ENSG00000065665	40184	0	3.90869928085105	0.431091976906231	0.873868857921467	mother	0.295357022322935
ENSG00000106803	8550	0	8.14551528903044	0.42233918128655	0.182586409395973	mother	0.281980742778542
ENSG00000132432	7725	0	9.21629172037577	0.392362459546926	-0.450273358061548	mother	0.281980742778542
ENSG00000008952	31680	0	6.25456429467699	0.365656565656566	0.954890238095238	mother	0.281980742778542
ENSG00000025796	89789	0	6.95727702192205	0.396785797814877	1.31727256046726	mother	0.281980742778542
ENSG00000187742	41156	0	6.96250016887722	0.423534843036252	0.978894481379776	mother	0.281980742778542
ENSG00000138593	57902	3	5.39849924151575	0.367310282891783	0.0812123661092531	mother	0.285590223931518
ENSG00000141574	13007	0	0.177128289429405	0.634504497578227	0.988141885325559	mother	0.331574074074074
ENSG00000085415	40224	0	3.9911497521123	0.435337112171838	0.476146085011186	mother	0.295357022322935
ENSG00000071537	62297	0	4.11274459753787	0.384833940639196	1.00843194537347	mother	0.286366969372215
ENSG00000101251	146935	3	1.42099508003294	0.406744478851193	-0.267378466296928	mother	0.319906574261975
ENSG00000091490	116206	0	0.17780344673453	0.43644906459219	0.557815	mother	0.331574074074074
ENSG00000007908	42049	0	0.0436393914667244	0.393635996099788	-0.27865593220339	mother	0.326196692776327
ENSG00000143416	8378	0	1.41595525473833	0.549057054189544	1.68778942739258	mother	0.319906574261975
ENSG00000188404	21034	0	0.0415406342043653	0.388513834743748	-0.292778852633332	mother	0.326196692776327
ENSG00000174175	41312	0	0.0103075512398102	0.404846049573974	-0.25211736135132	mother	0.326196692776327
ENSG00000110876	11996	0	0.0712171899518229	0.521173724574858	1.3982432885906	mother	0.326196692776327
ENSG00000075213	535644	4	1.86153650378572	0.343283972190485	1.13631679489023	mother	0.319906574261975
ENSG00000012171	9986	0	1.42043198798906	0.607049869817745	2.09484110120985	mother	0.319906574261975
ENSG00000075223	179677	4	0.594905992832621	0.358059183980142	-0.640595120498605	mother	0.326536170212766
ENSG00000153993	191405	2	0.538575723354175	0.341777905488362	-0.2814074836935	mother	0.331574074074074
ENSG00000170381	285238	2	0.842296589584859	0.347159214410422	1.83293872947742	mother	0.326536170212766
ENSG00000001617	34023	1	0.632761581429744	0.57755048055727	2.06622022125032	mother	0.326536170212766
ENSG00000010319	11993	0	0.0680188116086912	0.596431251563412	1.60623633748801	mother	0.326196692776327
ENSG00000196189	30319	0	1.34227084385633	0.516210956825753	1.6567739243807	mother	0.319906574261975
ENSG00000185033	69007	0	1.49318348290854	0.506803657599954	1.1360624137931	mother	0.319906574261975
ENSG00000168758	11032	0	1.76544117105239	0.622189992748368	0.724591752577319	mother	0.319906574261975
ENSG00000187764	136748	1	3.22065369561986	0.513872232135022	1.06008149024628	mother	0.299380432772332
ENSG00000135622	29625	0	3.68906527477224	0.449721518987342	1.38432666666667	mother	0.295357022322935
ENSG00000095539	16356	0	1.63232729759102	0.529224749327464	0.811861365331164	mother	0.319906574261975
ENSG00000112902	507357	5	0.361231550936108	0.401807800030353	-1.00455111527965	mother	0.331574074074074
ENSG00000082684	119467	1	0.357100362966165	0.501803845413378	1.52377887005903	mother	0.331574074074074
ENSG00000092421	130881	3	2.72271094417973	0.405200143641934	1.53147018425111	mother	0.321887361853106
ENSG00000167680	39091	1	1.1074040106558	0.566319613210202	0.945306258958433	mother	0.326536170212766
ENSG00000143434	14933	0	1.56694708684728	0.574499430790866	1.65835332413858	mother	0.319906574261975
ENSG00000137872	588732	6	3.35902291096822	0.388287030431504	-0.998040804260361	mother	0.299380432772332
ENSG00000138623	24648	0	1.23800209048865	0.57850535540409	1.45428492983526	mother	0.319906574261975
ENSG00000079387	62834	1	4.24968418842827	0.386812872011968	1.12497412590825	mother	0.286366969372215
ENSG00000163904	50761	2	5.48986539988846	0.427375347215382	1.16041935823114	mother	0.285590223931518
ENSG00000161956	9960	1	2.42354002453384	0.518473895582329	0.851424242424242	mother	0.321887361853106
ENSG00000119231	66770	0	4.52157667899186	0.420503220008986	0.677222049689441	mother	0.286366969372215
ENSG00000112701	116666	0	5.80481051980462	0.374479282738759	1.33064658571837	mother	0.285590223931518
ENSG00000138468	187958	7	3.58517987474353	0.373961204098788	0.446073184282464	mother	0.295357022322935
ENSG00000166192	29422	1	3.27986056242338	0.403643532050846	1.31802202619844	mother	0.299380432772332
ENSG00000086475	30819	0	4.60988872002562	0.458191375450209	1.12896956239558	mother	0.286366969372215
ENSG00000179918	2244	0	5.1070644769961	0.512032085561497	0.62055016722408	mother	0.285590223931518
ENSG00000109618	40520	0	3.81480329891696	0.363030602171767	0.803829031051253	mother	0.295357022322935
ENSG00000122335	57905	0	2.64980876345115	0.396528797167775	1.66698033929524	mother	0.321887361853106
ENSG00000142864	22579	0	7.84248694332626	0.388989769254617	1.06662714978339	mother	0.281980742778542
ENSG00000140264	27316	1	10.169207449839	0.490591594669791	1.20543088071349	mother	0.281980742778542
ENSG00000129158	224645	3	3.03529424199108	0.426557457321552	0.464854833395268	mother	0.299380432772332
ENSG00000111897	28423	0	3.69062769006472	0.359321676107378	0.257619686800895	mother	0.295357022322935
ENSG00000168528	25061	0	2.33051010988661	0.528350823989466	1.3212085574136	mother	0.321887361853106
ENSG00000132824	25850	0	7.24116679981117	0.425222437137331	0.657233201581028	mother	0.281980742778542
ENSG00000164300	144074	3	3.7709814986577	0.438288657217819	1.39789743022882	mother	0.295357022322935
ENSG00000120742	61171	1	7.4190827635966	0.388631868042046	1.10786810850985	mother	0.281980742778542
ENSG00000151778	23994	0	1.78108015195552	0.44477786113195	0.110149487179487	mother	0.319906574261975
ENSG00000197249	13941	0	0.0369247385913809	0.5178251201492	0.380749440715884	mother	0.326196692776327
ENSG00000165953	30547	0	0	0.479294202376665	-0.164548897411314	mother	0.326196692776327
ENSG00000196136	11672	0	0.0237771503674139	0.508995887594243	-0.596496644295302	mother	0.326196692776327
ENSG00000188488	31658	0	0.180467217202155	0.491850401162423	-0.463209731543624	mother	0.331574074074074
ENSG00000021355	9626	0	1.23135183690536	0.430604612507791	1.95662100065094	mother	0.319906574261975
ENSG00000206072	78765	0	0	0.381958991938044	-0.690408059085478	mother	0.326196692776327
ENSG00000057149	6692	0	0	0.379408248655111	-0.635643097643098	mother	0.326196692776327
ENSG00000206073	6998	0	0	0.379679908545299	-0.59443265993266	mother	0.326196692776327
ENSG00000206075	28086	0	0.375555378032473	0.41707612333547	-0.187533108866442	mother	0.331574074074074
ENSG00000124570	23997	0	5.42059107774251	0.472434054256782	1.87138953313975	mother	0.285590223931518
ENSG00000166396	52415	0	0	0.37323285319088	-0.701884936521341	mother	0.326196692776327
ENSG00000166401	49708	0	0.558390277898096	0.41087953649312	-0.290507882882883	mother	0.326536170212766
ENSG00000170542	15983	0	3.82427813517631	0.437902771694926	1.93445819397993	mother	0.295357022322935
ENSG00000117601	13525	0	0.0024116027054967	0.462698706099815	0.532435014278749	mother	0.326196692776327
ENSG00000099937	13588	0	0.260883803509563	0.465042684721813	0.490395238095238	mother	0.331574074074074
ENSG00000106366	12107	0	0.227271102408825	0.504831915420831	0.893398885628052	mother	0.331574074074074
ENSG00000135919	64158	1	4.61840258731271	0.432448018953209	0.855613961281075	mother	0.286366969372215
